,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1053,3AXFSPQOYQYQNEWQGNEPEITFWKJFJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,33M4IA01QG1Q774HEOYLBZBZP5BRXV,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:31:02 PST 2019,Wed Nov 27 09:31:06 PST 2019,Sat Nov 30 09:31:06 PST 2019,,,,4,100% (42/42),100% (42/42),100% (42/42),"stop talking , i am speaking .",that really stink s because doing this is so much fun .,1 - Not Similar At All,,
1054,3AXFSPQOYQYQNEWQGNEPEITFWKJFJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3IFS6Q0HJIJ5IRFZURYPYZTGNUQSIK,A3FPQGM967TJER,Submitted,Wed Nov 27 09:31:20 PST 2019,Wed Nov 27 09:31:28 PST 2019,Sat Nov 30 09:31:28 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),"stop talking , i am speaking .",that really stink s because doing this is so much fun .,2,,
1055,3AXFSPQOYQYQNEWQGNEPEITFWKJFJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3QBD8R3Z21JWCSOR2LFCKT9WLNN4OL,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:32:21 PST 2019,Wed Nov 27 09:32:49 PST 2019,Sat Nov 30 09:32:49 PST 2019,,,,28,100% (93/93),100% (93/93),100% (93/93),"stop talking , i am speaking .",that really stink s because doing this is so much fun .,1 - Not Similar At All,,
1056,3W3RSPVVGSRL1MHGEXL1GX7AAW2LUN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LS2AMNW5FQ31XBP0IMPNWA1HF2OQK,A16PI1RHYZCUJU,Submitted,Wed Nov 27 09:29:12 PST 2019,Wed Nov 27 09:29:25 PST 2019,Sat Nov 30 09:29:25 PST 2019,,,,13,100% (14/14),100% (14/14),100% (14/14),that is illegal and i am going to re port you .,i suggest do not be serious about get ting into a serious relationship .,1 - Not Similar At All,,
1057,3W3RSPVVGSRL1MHGEXL1GX7AAW2LUN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3NPFYT4IZC4ZIHV3YD49CVXSNWXGXL,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:27:04 PST 2019,Wed Nov 27 09:27:17 PST 2019,Sat Nov 30 09:27:17 PST 2019,,,,13,100% (154/154),100% (154/154),100% (154/154),that is illegal and i am going to re port you .,i suggest do not be serious about get ting into a serious relationship .,2,,
1058,3W3RSPVVGSRL1MHGEXL1GX7AAW2LUN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3V0Z7YWSIY0HZYI1ZJI2M666X2L2VM,A3OHBQIGR1QMK9,Submitted,Wed Nov 27 09:27:43 PST 2019,Wed Nov 27 09:28:00 PST 2019,Sat Nov 30 09:28:00 PST 2019,,,,17,100% (48/48),100% (48/48),100% (48/48),that is illegal and i am going to re port you .,i suggest do not be serious about get ting into a serious relationship .,3,,
1059,3YD0MU1NC2127SEG4Y30XRDF896A7S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,31HQ4X3T3SA78SN5FUV2QFL84YLLSS,A5BMA5POGL8DW,Submitted,Wed Nov 27 09:32:57 PST 2019,Wed Nov 27 09:33:26 PST 2019,Sat Nov 30 09:33:26 PST 2019,,,,29,0% (0/0),0% (0/0),0% (0/0),one man willing to move twenty - one hours and fourteen hundred miles just to be with me .,try it . you might enjoy not being sexually aroused .,1 - Not Similar At All,,
1060,3YD0MU1NC2127SEG4Y30XRDF896A7S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,34T446B1C0EE4F9NTFJJDQP2FXR0C7,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:36:36 PST 2019,Wed Nov 27 09:36:44 PST 2019,Sat Nov 30 09:36:44 PST 2019,,,,8,100% (198/198),100% (198/198),100% (198/198),one man willing to move twenty - one hours and fourteen hundred miles just to be with me .,try it . you might enjoy not being sexually aroused .,4,,
1061,3YD0MU1NC2127SEG4Y30XRDF896A7S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3YDTZAI2WXGBG0HQWJH18XWOSCF410,AE7UECBR4D5E6,Submitted,Wed Nov 27 09:34:34 PST 2019,Wed Nov 27 09:35:13 PST 2019,Sat Nov 30 09:35:13 PST 2019,,,,39,100% (169/169),100% (169/169),100% (169/169),one man willing to move twenty - one hours and fourteen hundred miles just to be with me .,try it . you might enjoy not being sexually aroused .,3,,
1062,34YWR3PJ28A0LUMPU9A52KEQ1G8X0I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3IFS6Q0HJIJ5IRFZURYPYZTGNXFIS5,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 17:24:08 PST 2019,Wed Nov 27 17:29:01 PST 2019,Sat Nov 30 17:29:01 PST 2019,,,,293,100% (111/111),100% (111/111),100% (111/111),i am not sure because i do not have the c d of the group of which i am thinking .,"that really stimulat ed me sexually , but i ran away .",2,,
1063,34YWR3PJ28A0LUMPU9A52KEQ1G8X0I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3V5Q80FXIXRXNPGIF9CW3BEN6IT23Q,A2V7RTBYCIY1CC,Submitted,Wed Nov 27 09:29:38 PST 2019,Wed Nov 27 09:40:21 PST 2019,Sat Nov 30 09:40:21 PST 2019,,,,643,0% (0/0),0% (0/0),0% (0/0),i am not sure because i do not have the c d of the group of which i am thinking .,"that really stimulat ed me sexually , but i ran away .",1 - Not Similar At All,,
1064,34YWR3PJ28A0LUMPU9A52KEQ1G8X0I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3WJEQKOXA82QIPX75KRSL0IOKM8A1E,A2YD53VKHR3BED,Submitted,Wed Nov 27 09:31:02 PST 2019,Wed Nov 27 09:31:27 PST 2019,Sat Nov 30 09:31:27 PST 2019,,,,25,0% (0/0),0% (0/0),0% (0/0),i am not sure because i do not have the c d of the group of which i am thinking .,"that really stimulat ed me sexually , but i ran away .",1 - Not Similar At All,,
1065,3XEDXEGFX3OU1UNIVQVGCQ6O57TK0G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,32Z9ZLUT1LKQO4CMHSZVEII0QS6HOH,A2LKB11B1PALLY,Submitted,Wed Nov 27 09:28:30 PST 2019,Wed Nov 27 09:28:42 PST 2019,Sat Nov 30 09:28:42 PST 2019,,,,12,100% (2/2),100% (2/2),100% (2/2),how do you make an unattractive baby ?,you should ask your best friend if it would be okay to do that .,1 - Not Similar At All,,
1066,3XEDXEGFX3OU1UNIVQVGCQ6O57TK0G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3HHRAGRYX85X9YU3JGB311KC7FZO9Z,A14UJPO621M1X0,Submitted,Wed Nov 27 09:30:18 PST 2019,Wed Nov 27 09:30:26 PST 2019,Sat Nov 30 09:30:26 PST 2019,,,,8,100% (126/126),100% (126/126),100% (126/126),how do you make an unattractive baby ?,you should ask your best friend if it would be okay to do that .,1 - Not Similar At All,,
1067,3XEDXEGFX3OU1UNIVQVGCQ6O57TK0G,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3Q8GYXHFEP2DZMVOQLPVULLTW5X5CS,A1MWYS9YMR5MGQ,Submitted,Wed Nov 27 09:29:57 PST 2019,Wed Nov 27 09:30:07 PST 2019,Sat Nov 30 09:30:07 PST 2019,,,,10,100% (1/1),100% (1/1),100% (1/1),how do you make an unattractive baby ?,you should ask your best friend if it would be okay to do that .,2,,
1068,337F8MIIMZD9NSYFAY8059HS8L440B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,39GXDJN2OTESLDKQF0R3WXJ9J2C8VU,AS398EK5DE396,Submitted,Wed Nov 27 09:26:53 PST 2019,Wed Nov 27 09:34:51 PST 2019,Sat Nov 30 09:34:51 PST 2019,,,,478,100% (26/26),100% (26/26),100% (26/26),you won ' t meet anyone serious un less you are well end owed .,it does not mean he does not love you .,2,,
1069,337F8MIIMZD9NSYFAY8059HS8L440B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3M0BCWMB8VWO20I28MG991SOYHYWBQ,A2TR3ESZK9NUAM,Submitted,Wed Nov 27 09:26:39 PST 2019,Wed Nov 27 09:27:09 PST 2019,Sat Nov 30 09:27:09 PST 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),you won ' t meet anyone serious un less you are well end owed .,it does not mean he does not love you .,1 - Not Similar At All,,
1070,337F8MIIMZD9NSYFAY8059HS8L440B,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3MB8LZR5BFT9K9AXALM0ZTUYN43KL5,A28U1GCCY9R6O4,Submitted,Wed Nov 27 09:25:56 PST 2019,Wed Nov 27 09:26:06 PST 2019,Sat Nov 30 09:26:06 PST 2019,,,,10,100% (75/75),100% (75/75),100% (75/75),you won ' t meet anyone serious un less you are well end owed .,it does not mean he does not love you .,5 - Highly Similar,,
1071,3511RHPADVETLUPZA3QWBMKQ3XYRLP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3907X2AHF054UEL5D793GEHOBEK2P1,A3OHBQIGR1QMK9,Submitted,Wed Nov 27 09:27:40 PST 2019,Wed Nov 27 09:28:02 PST 2019,Sat Nov 30 09:28:02 PST 2019,,,,22,100% (48/48),100% (48/48),100% (48/48),just hug him at first and then look into his eyes and say i love you .,"in addition , he will have a cool ride .",3,,
1072,3511RHPADVETLUPZA3QWBMKQ3XYRLP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3TPWUS5F8917C5A8MMC4KLY6G2ZCWE,AI521GBL3HJSC,Submitted,Wed Nov 27 09:27:26 PST 2019,Wed Nov 27 09:27:33 PST 2019,Sat Nov 30 09:27:33 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),just hug him at first and then look into his eyes and say i love you .,"in addition , he will have a cool ride .",1 - Not Similar At All,,
1073,3511RHPADVETLUPZA3QWBMKQ3XYRLP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3URFVVM165I7SUWDJ0HBDVEU44AUZW,A14KIIR8FGYCHO,Submitted,Wed Nov 27 09:27:36 PST 2019,Wed Nov 27 09:28:11 PST 2019,Sat Nov 30 09:28:11 PST 2019,,,,35,100% (32/32),100% (32/32),100% (32/32),just hug him at first and then look into his eyes and say i love you .,"in addition , he will have a cool ride .",5 - Highly Similar,,
1074,3IH9TRB0FBZ32OICR6E4DFALIVB1IQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3DOCMVPBTNE0GFYLJBUV4DFRMU9NNG,A1RP234EJ8NH7K,Submitted,Wed Nov 27 09:27:43 PST 2019,Wed Nov 27 09:27:46 PST 2019,Sat Nov 30 09:27:46 PST 2019,,,,3,100% (110/110),100% (110/110),100% (110/110),i think she is going to leave him .,she is too young for me but is a sweetheart .,5 - Highly Similar,,
1075,3IH9TRB0FBZ32OICR6E4DFALIVB1IQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LQ8PUHQFLSGSI1JJXMQULMEEJ5IHL,A2JAK7A44RN2EM,Submitted,Wed Nov 27 09:26:24 PST 2019,Wed Nov 27 09:26:31 PST 2019,Sat Nov 30 09:26:31 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),i think she is going to leave him .,she is too young for me but is a sweetheart .,1 - Not Similar At All,,
1076,3IH9TRB0FBZ32OICR6E4DFALIVB1IQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3N4BPTXIO8SC3ZXRJZE1QGQH0VWKUZ,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:26:00 PST 2019,Wed Nov 27 09:26:05 PST 2019,Sat Nov 30 09:26:05 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),i think she is going to leave him .,she is too young for me but is a sweetheart .,2,,
1077,3KQC8JMJGCSZGWL78SA21WO3G2A3HR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3STRJBFXOWRX3MI2JUORLK4FHHSKTB,A2TR3ESZK9NUAM,Submitted,Wed Nov 27 09:30:05 PST 2019,Wed Nov 27 09:30:50 PST 2019,Sat Nov 30 09:30:50 PST 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),however you hope fully have not heard of these yet .,you are beginning to dislike the friends of the person to who you love .,1 - Not Similar At All,,
1078,3KQC8JMJGCSZGWL78SA21WO3G2A3HR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3XM0HYN6NKZWPUXL6R44IFQD8HBEPG,A2SXXNUR56A96,Submitted,Wed Nov 27 09:29:39 PST 2019,Wed Nov 27 09:29:55 PST 2019,Sat Nov 30 09:29:55 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),however you hope fully have not heard of these yet .,you are beginning to dislike the friends of the person to who you love .,2,,
1079,3KQC8JMJGCSZGWL78SA21WO3G2A3HR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3Z3ZLGNNSIUEF8I3HK2XZTCQMO7Q3S,ATDX69AZL4Y49,Submitted,Wed Nov 27 09:30:12 PST 2019,Wed Nov 27 09:30:18 PST 2019,Sat Nov 30 09:30:18 PST 2019,,,,6,100% (56/56),100% (56/56),100% (56/56),however you hope fully have not heard of these yet .,you are beginning to dislike the friends of the person to who you love .,4,,
1080,3W0XM68YZPVU8J80R9ZGQVPYAZZK1J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQWO43N,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:28:10 PST 2019,Wed Nov 27 09:28:28 PST 2019,Sat Nov 30 09:28:28 PST 2019,,,,18,100% (17/17),100% (17/17),100% (17/17),i am n um years old and just got a girlfriend .,"as long as you have love , life will be full of sweet meanings .",1 - Not Similar At All,,
1081,3W0XM68YZPVU8J80R9ZGQVPYAZZK1J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,354P56DE9K38T7Y3B0US7A379ECS7M,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:27:20 PST 2019,Wed Nov 27 09:27:56 PST 2019,Sat Nov 30 09:27:56 PST 2019,,,,36,100% (76/76),100% (76/76),100% (76/76),i am n um years old and just got a girlfriend .,"as long as you have love , life will be full of sweet meanings .",1 - Not Similar At All,,
1082,3W0XM68YZPVU8J80R9ZGQVPYAZZK1J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3N1FSUEFL5058VX2CC1W9ZXXH9D4DL,A2KJ3ISJN1G14I,Submitted,Wed Nov 27 09:28:18 PST 2019,Wed Nov 27 09:28:26 PST 2019,Sat Nov 30 09:28:26 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),i am n um years old and just got a girlfriend .,"as long as you have love , life will be full of sweet meanings .",1 - Not Similar At All,,
1083,3VLL1PIENQOAT6ENXC01P6QJ7JMZO7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3KV0LJBBH2LFDV5D0HWC0IV1I1NRM7,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:25:52 PST 2019,Wed Nov 27 09:25:58 PST 2019,Sat Nov 30 09:25:58 PST 2019,,,,6,100% (38/38),100% (38/38),100% (38/38),have you ever had a fall ing out such as that ?,have someone else tell him for you .,3,,
1084,3VLL1PIENQOAT6ENXC01P6QJ7JMZO7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3PJUZCGDJ6GUO67NCZM74FUCSAV98H,A8BINMWK706J,Submitted,Wed Nov 27 09:29:36 PST 2019,Wed Nov 27 09:29:40 PST 2019,Sat Nov 30 09:29:40 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),have you ever had a fall ing out such as that ?,have someone else tell him for you .,1 - Not Similar At All,,
1085,3VLL1PIENQOAT6ENXC01P6QJ7JMZO7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3TUI152ZZBNI554OUGOEB0XTO4Q1Q8,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:25:31 PST 2019,Wed Nov 27 09:25:38 PST 2019,Sat Nov 30 09:25:38 PST 2019,,,,7,100% (108/108),100% (108/108),100% (108/108),have you ever had a fall ing out such as that ?,have someone else tell him for you .,1 - Not Similar At All,,
1086,382GHPVPHSR54KXCTLQJ77FZBXO436,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3A1COHJ8NJVN3CP6ABAZHWS0BN0H8C,A2D4L6P1TLC7YS,Submitted,Wed Nov 27 09:25:57 PST 2019,Wed Nov 27 09:27:12 PST 2019,Sat Nov 30 09:27:12 PST 2019,,,,75,0% (0/0),0% (0/0),0% (0/0),"i watched "" the close r "" on t nt just last night .","this can be accomplished by going to hell ; and would you like to know how you , too , can go to hell ?",1 - Not Similar At All,,
1087,382GHPVPHSR54KXCTLQJ77FZBXO436,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3DUZQ9U6SMOA4XZZTYX8DOJAVWVSVQ,A3JV3LY46QZJMB,Submitted,Wed Nov 27 09:44:02 PST 2019,Wed Nov 27 09:44:21 PST 2019,Sat Nov 30 09:44:21 PST 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),"i watched "" the close r "" on t nt just last night .","this can be accomplished by going to hell ; and would you like to know how you , too , can go to hell ?",1 - Not Similar At All,,
1088,382GHPVPHSR54KXCTLQJ77FZBXO436,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3ZQIG0FLQEG3BEG8D379ADMV19EVWV,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 09:26:32 PST 2019,Wed Nov 27 09:26:36 PST 2019,Sat Nov 30 09:26:36 PST 2019,,,,4,100% (81/81),100% (81/81),100% (81/81),"i watched "" the close r "" on t nt just last night .","this can be accomplished by going to hell ; and would you like to know how you , too , can go to hell ?",3,,
1089,3W9XHF7WGKVVH3K9TSJQW18T2IRKTT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3BEFOD78W6T8CP3FP50ZSPKRQN7M4N,A11YCM5MVQ35YY,Submitted,Wed Nov 27 09:31:49 PST 2019,Wed Nov 27 09:32:05 PST 2019,Sat Nov 30 09:32:05 PST 2019,,,,16,100% (5/5),100% (5/5),100% (5/5),"so when you get your high , you will go to the beach .","by the way , your avatar looks familiar .",1 - Not Similar At All,,
1090,3W9XHF7WGKVVH3K9TSJQW18T2IRKTT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3UXUOQ9OKEX4TBC9U081MA91N887A8,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 09:31:08 PST 2019,Wed Nov 27 09:32:43 PST 2019,Sat Nov 30 09:32:43 PST 2019,,,,95,100% (155/155),100% (155/155),100% (155/155),"so when you get your high , you will go to the beach .","by the way , your avatar looks familiar .",1 - Not Similar At All,,
1091,3W9XHF7WGKVVH3K9TSJQW18T2IRKTT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3ZV9H2YQQD7JZ5EPTT13RIUCAPPW33,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:31:39 PST 2019,Wed Nov 27 09:31:49 PST 2019,Sat Nov 30 09:31:49 PST 2019,,,,10,100% (154/154),100% (154/154),100% (154/154),"so when you get your high , you will go to the beach .","by the way , your avatar looks familiar .",3,,
1092,3MXX6RQ9EV5CB92ZRJNQKAI0GTFP42,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,386PBUZZXFXE9P4FS0MOYEUL8F4JL6,A16QOW7P7PZPMZ,Submitted,Wed Nov 27 09:27:09 PST 2019,Wed Nov 27 09:27:19 PST 2019,Sat Nov 30 09:27:19 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),"no , we was not at all original . i will be very angry if he wins .","i am not sure , but these two points me at n um  .",1 - Not Similar At All,,
1093,3MXX6RQ9EV5CB92ZRJNQKAI0GTFP42,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3N8OEVH1FRQ0GLY9L5ULYRF12EKOOC,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:29:11 PST 2019,Wed Nov 27 09:29:57 PST 2019,Sat Nov 30 09:29:57 PST 2019,,,,46,100% (122/122),100% (122/122),100% (122/122),"no , we was not at all original . i will be very angry if he wins .","i am not sure , but these two points me at n um  .",1 - Not Similar At All,,
1094,3MXX6RQ9EV5CB92ZRJNQKAI0GTFP42,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3R2PKQ87NW82KW2UAU23MQUAV54IMU,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:26:33 PST 2019,Wed Nov 27 09:26:41 PST 2019,Sat Nov 30 09:26:41 PST 2019,,,,8,100% (343/343),100% (343/343),100% (343/343),"no , we was not at all original . i will be very angry if he wins .","i am not sure , but these two points me at n um  .",4,,
