,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1607,30IRMPJWDZJI1O7HP3EVWM7BEXRRKK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3KGTPGBS6XLHMJT1UT8XQK4NJV0U2D,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 09:12:38 PST 2019,Wed Nov 27 09:12:51 PST 2019,Sat Nov 30 09:12:51 PST 2019,,,,13,100% (134/134),100% (134/134),100% (134/134),it is also fun to sit at the bar .,it is also not fun to have to sit at the bat,1 - Not Similar At All,,
1608,3QO7EE372ONHWKON6BC2STEGVHGQBY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3PXX5PX6LXYRVNFZ7HKHRCVX6YJBAI,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:09:49 PST 2019,Wed Nov 27 09:10:03 PST 2019,Sat Nov 30 09:10:03 PST 2019,,,,14,100% (70/70),100% (70/70),100% (70/70),this is a place where still the customer comes first and is treated right .,this is a place where the customer comes last and is mistreated,3,,
1609,3QO7EE372ONHWKON6BC2STEGVHGQBY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3R8YZBNQ9HIWGRJQJW5NCAO6RQF7Q0,A3VKWFQA0KO1KB,Submitted,Wed Nov 27 09:10:33 PST 2019,Wed Nov 27 09:25:32 PST 2019,Sat Nov 30 09:25:32 PST 2019,,,,899,100% (7/7),100% (7/7),100% (7/7),this is a place where still the customer comes first and is treated right .,this is a place where the customer comes last and is mistreated,1 - Not Similar At All,,
1610,3QO7EE372ONHWKON6BC2STEGVHGQBY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL0ZFRC,A23WEAVGAOC5XZ,Submitted,Wed Nov 27 09:09:40 PST 2019,Wed Nov 27 09:09:47 PST 2019,Sat Nov 30 09:09:47 PST 2019,,,,7,100% (57/57),100% (57/57),100% (57/57),this is a place where still the customer comes first and is treated right .,this is a place where the customer comes last and is mistreated,2,,
1611,3I01FDIL6M8TJYKMIWD7R14DIWED2E,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3EG49X351UCXLO6XM0VN04K3TIH6XW,AIGGM6XFP71WQ,Submitted,Wed Nov 27 09:09:22 PST 2019,Wed Nov 27 09:09:39 PST 2019,Sat Nov 30 09:09:39 PST 2019,,,,17,100% (1/1),100% (1/1),100% (1/1),"the escargot was delicious , and seasoned perfectly .","the escargot was gross , and seasoned terribly .",1 - Not Similar At All,,
1612,3I01FDIL6M8TJYKMIWD7R14DIWED2E,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3JMSRU9HQIU9UEUHS3D3O7FVU5XEVM,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 09:10:08 PST 2019,Wed Nov 27 09:10:13 PST 2019,Sat Nov 30 09:10:13 PST 2019,,,,5,100% (51/51),100% (51/51),100% (51/51),"the escargot was delicious , and seasoned perfectly .","the escargot was gross , and seasoned terribly .",1 - Not Similar At All,,
1613,3I01FDIL6M8TJYKMIWD7R14DIWED2E,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3O7L7BFSHEP488AHTWEK9IP1M31EIP,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:10:02 PST 2019,Wed Nov 27 09:10:06 PST 2019,Sat Nov 30 09:10:06 PST 2019,,,,4,100% (3/3),100% (3/3),100% (3/3),"the escargot was delicious , and seasoned perfectly .","the escargot was gross , and seasoned terribly .",1 - Not Similar At All,,
1614,3BS6ERDL937H1Z3N5YPAHELPY1GD6V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,338JKRMM26Z1M0IL79UDDNYV1BPAHY,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:10:39 PST 2019,Wed Nov 27 09:10:45 PST 2019,Sat Nov 30 09:10:45 PST 2019,,,,6,100% (64/64),100% (64/64),100% (64/64),customer service was great there .,customer service was poor there .,3,,
1615,3BS6ERDL937H1Z3N5YPAHELPY1GD6V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3LO69W1SU3D4INEEKU1L1125GNALGR,A3V8LIMUUJWUTL,Submitted,Wed Nov 27 09:09:58 PST 2019,Wed Nov 27 09:10:06 PST 2019,Sat Nov 30 09:10:06 PST 2019,,,,8,100% (8/8),100% (8/8),100% (8/8),customer service was great there .,customer service was poor there .,1 - Not Similar At All,,
1616,3BS6ERDL937H1Z3N5YPAHELPY1GD6V,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TE3O857308P6R1KQZDSL9H3CWW2RH,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:11:54 PST 2019,Wed Nov 27 09:11:59 PST 2019,Sat Nov 30 09:11:59 PST 2019,,,,5,100% (313/313),100% (313/313),100% (313/313),customer service was great there .,customer service was poor there .,2,,
1617,391JB9X4ZY8R48UPKVIEAND18ASKMP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQWB43A,A28V6LPUTG5WR1,Submitted,Wed Nov 27 09:10:18 PST 2019,Wed Nov 27 09:10:46 PST 2019,Sat Nov 30 09:10:46 PST 2019,,,,28,100% (7/7),100% (7/7),100% (7/7),the sushi here is great and i love the cucumber salad .,bad suchi and salad,2,,
1618,391JB9X4ZY8R48UPKVIEAND18ASKMP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3FDJT1UU748VIK7CIY6TI4Y11ERK55,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:10:16 PST 2019,Wed Nov 27 09:10:23 PST 2019,Sat Nov 30 09:10:23 PST 2019,,,,7,100% (138/138),100% (138/138),100% (138/138),the sushi here is great and i love the cucumber salad .,bad suchi and salad,3,,
1619,391JB9X4ZY8R48UPKVIEAND18ASKMP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3M81GAB8A0JJI3MGWDH3HCA2AG5BQP,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:10:00 PST 2019,Wed Nov 27 09:10:13 PST 2019,Sat Nov 30 09:10:13 PST 2019,,,,13,100% (142/142),100% (142/142),100% (142/142),the sushi here is great and i love the cucumber salad .,bad suchi and salad,3,,
1620,32ZCLEW0BZK2ERLKUQAUQC7JYQ3JPL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3CN4LGXD5XO866ST88OAMK7YZX7Y4B,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:13:19 PST 2019,Wed Nov 27 09:13:23 PST 2019,Sat Nov 30 09:13:23 PST 2019,,,,4,100% (313/313),100% (313/313),100% (313/313),most delicious authentic chinese food !,most terrible inauthentic chinese food !,2,,
1621,32ZCLEW0BZK2ERLKUQAUQC7JYQ3JPL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3PIWWX1FJJ68EZGFPFABIZHT4QQJJV,A7FKSW0JXNHFC,Submitted,Wed Nov 27 09:15:45 PST 2019,Wed Nov 27 09:16:05 PST 2019,Sat Nov 30 09:16:05 PST 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),most delicious authentic chinese food !,most terrible inauthentic chinese food !,1 - Not Similar At All,,
1622,32ZCLEW0BZK2ERLKUQAUQC7JYQ3JPL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3Y5140Z9DXG85ZZ72AUV3UO50A8PIQ,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:16:57 PST 2019,Wed Nov 27 09:17:06 PST 2019,Sat Nov 30 09:17:06 PST 2019,,,,9,100% (317/317),100% (317/317),100% (317/317),most delicious authentic chinese food !,most terrible inauthentic chinese food !,5 - Highly Similar,,
1623,3E22YV8GG16YXHC59O2MJJO07A8NPT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3RXPCZQMQPBRSGAARKJ2HMTRIH6G1H,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:10:38 PST 2019,Wed Nov 27 09:10:45 PST 2019,Sat Nov 30 09:10:45 PST 2019,,,,7,100% (5/5),100% (5/5),100% (5/5),i refused to purchase any of the pictures based on quality .,i opted to purchase the pictures based on quality .,4,,
1624,3E22YV8GG16YXHC59O2MJJO07A8NPT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3S0TNUHWKTI6RWK4OFR9QBD2JVWD8O,AIGGM6XFP71WQ,Submitted,Wed Nov 27 09:10:34 PST 2019,Wed Nov 27 09:10:57 PST 2019,Sat Nov 30 09:10:57 PST 2019,,,,23,100% (1/1),100% (1/1),100% (1/1),i refused to purchase any of the pictures based on quality .,i opted to purchase the pictures based on quality .,2,,
1625,3E22YV8GG16YXHC59O2MJJO07A8NPT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3VNXK88KKCISZI30KSXHWTEK38I9V8,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:10:24 PST 2019,Wed Nov 27 09:10:29 PST 2019,Sat Nov 30 09:10:29 PST 2019,,,,5,100% (283/283),100% (283/283),100% (283/283),i refused to purchase any of the pictures based on quality .,i opted to purchase the pictures based on quality .,3,,
1626,3DW3BNF1GHIQZUMXPYM27ENN43AV8Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TUI152ZZBNI554OUGOEB0XTO4Y1QG,A848G3C44BRC4,Submitted,Wed Nov 27 09:36:19 PST 2019,Wed Nov 27 09:36:26 PST 2019,Sat Nov 30 09:36:26 PST 2019,,,,7,100% (14/14),100% (14/14),100% (14/14),"now the food , drinks , and desserts are amazing .","now the food , drinks , and desserts are horrible .",1 - Not Similar At All,,
1627,3DW3BNF1GHIQZUMXPYM27ENN43AV8Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3WETL7AQWT8PMMZ5XSEU1IHZQS653G,A1E4A904M2LXXU,Submitted,Wed Nov 27 09:10:33 PST 2019,Wed Nov 27 09:10:43 PST 2019,Sat Nov 30 09:10:43 PST 2019,,,,10,100% (4/4),100% (4/4),100% (4/4),"now the food , drinks , and desserts are amazing .","now the food , drinks , and desserts are horrible .",1 - Not Similar At All,,
1628,3DW3BNF1GHIQZUMXPYM27ENN43AV8Y,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3X65QVEQI0NR1BY9I852BAHQIVJLCI,A47E0Z3LTH37V,Submitted,Wed Nov 27 09:11:02 PST 2019,Wed Nov 27 09:11:13 PST 2019,Sat Nov 30 09:11:13 PST 2019,,,,11,100% (74/74),100% (74/74),100% (74/74),"now the food , drinks , and desserts are amazing .","now the food , drinks , and desserts are horrible .",3,,
1629,3YCT0L9OMM9VA9SX156GEOTBUUFSNE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,32Q90QCQ1SLVE305TZZWMY4EE7REK1,A1LZXNOD36P7C4,Submitted,Wed Nov 27 09:11:06 PST 2019,Wed Nov 27 09:11:37 PST 2019,Sat Nov 30 09:11:37 PST 2019,,,,31,100% (51/51),100% (51/51),100% (51/51),three women met for lunch last friday at <UNK> at the <UNK> .,three woman met for a nice lunch last friday at elements at the sanctuary,5 - Highly Similar,,
1630,3YCT0L9OMM9VA9SX156GEOTBUUFSNE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,39U1BHVTDLRR7OAVYOWS4YND6VRT3U,A139DFNZS0I9RB,Submitted,Wed Nov 27 09:10:13 PST 2019,Wed Nov 27 09:10:28 PST 2019,Sat Nov 30 09:10:28 PST 2019,,,,15,100% (32/32),100% (32/32),100% (32/32),three women met for lunch last friday at <UNK> at the <UNK> .,three woman met for a nice lunch last friday at elements at the sanctuary,5 - Highly Similar,,
1631,3YCT0L9OMM9VA9SX156GEOTBUUFSNE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3IJXV6UZ1XJTHCFMF2YK8POK1SRRIF,A231IGO9QHF433,Submitted,Wed Nov 27 09:09:58 PST 2019,Wed Nov 27 09:10:01 PST 2019,Sat Nov 30 09:10:01 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),three women met for lunch last friday at <UNK> at the <UNK> .,three woman met for a nice lunch last friday at elements at the sanctuary,3,,
1632,3R5LWXWHR08XWYXA8BZ8NC168XVGX2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3PXX5PX6LXYRVNFZ7HKHRCVX6YNBAM,AG7G6ZGG73JP7,Submitted,Wed Nov 27 09:14:58 PST 2019,Wed Nov 27 09:15:06 PST 2019,Sat Nov 30 09:15:06 PST 2019,,,,8,100% (4/4),100% (4/4),100% (4/4),jennifer is great and she really makes skin care affordable .,jennifer sucks and makes skin care too expensive,1 - Not Similar At All,,
1633,3R5LWXWHR08XWYXA8BZ8NC168XVGX2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3WQ3B2KGE8GV1Z2ZBYROGB2U24I1BP,A2N887KY7OGA4C,Submitted,Wed Nov 27 09:16:22 PST 2019,Wed Nov 27 09:16:37 PST 2019,Sat Nov 30 09:16:37 PST 2019,,,,15,100% (19/19),100% (19/19),100% (19/19),jennifer is great and she really makes skin care affordable .,jennifer sucks and makes skin care too expensive,2,,
1634,3R5LWXWHR08XWYXA8BZ8NC168XVGX2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3ZDAD0O1T1D3NMH9ID3GBECHDQTXTZ,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:12:00 PST 2019,Wed Nov 27 09:14:27 PST 2019,Sat Nov 30 09:14:27 PST 2019,,,,147,100% (3/3),100% (3/3),100% (3/3),jennifer is great and she really makes skin care affordable .,jennifer sucks and makes skin care too expensive,1 - Not Similar At All,,
1635,32PT7WK7DMFI4GG5MWRCAB95OAED3P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,384PI804XS1UBWYJQ19JSVTK10V0SJ,A47E0Z3LTH37V,Submitted,Wed Nov 27 09:12:03 PST 2019,Wed Nov 27 09:12:17 PST 2019,Sat Nov 30 09:12:17 PST 2019,,,,14,100% (74/74),100% (74/74),100% (74/74),i tried to no avail .,i tried to much success,3,,
1636,32PT7WK7DMFI4GG5MWRCAB95OAED3P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3C5W7UE9CFQZARRP9G24P0HPJIVXMW,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:09:18 PST 2019,Wed Nov 27 09:09:33 PST 2019,Sat Nov 30 09:09:33 PST 2019,,,,15,100% (91/91),100% (91/91),100% (91/91),i tried to no avail .,i tried to much success,2,,
1637,32PT7WK7DMFI4GG5MWRCAB95OAED3P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3SNVL38CI4SGH5GRX8T1WA4BTVHCK9,A1E4A904M2LXXU,Submitted,Wed Nov 27 09:15:30 PST 2019,Wed Nov 27 09:15:42 PST 2019,Sat Nov 30 09:15:42 PST 2019,,,,12,100% (4/4),100% (4/4),100% (4/4),i tried to no avail .,i tried to much success,1 - Not Similar At All,,
1638,334ZEL5JX6FDSUS92K6TTDTGK4KSOT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,33C7UALJVLYCZ14S8M7EP9CTUYS81S,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:09:42 PST 2019,Wed Nov 27 09:09:47 PST 2019,Sat Nov 30 09:09:47 PST 2019,,,,5,100% (3/3),100% (3/3),100% (3/3),my dish was pretty salty and could barely taste the garlic crab .,my dish had the perfect amount of salt and the garlic crab was great,1 - Not Similar At All,,
1639,334ZEL5JX6FDSUS92K6TTDTGK4KSOT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3H7XDTSHKCRKTHQDO88NACJLEUFWGW,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:11:28 PST 2019,Wed Nov 27 09:11:39 PST 2019,Sat Nov 30 09:11:39 PST 2019,,,,11,100% (64/64),100% (64/64),100% (64/64),my dish was pretty salty and could barely taste the garlic crab .,my dish had the perfect amount of salt and the garlic crab was great,4,,
1640,334ZEL5JX6FDSUS92K6TTDTGK4KSOT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3IXEICO792JQ47XDHQUQB1ZXGMTT60,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:10:16 PST 2019,Wed Nov 27 09:10:21 PST 2019,Sat Nov 30 09:10:21 PST 2019,,,,5,100% (283/283),100% (283/283),100% (283/283),my dish was pretty salty and could barely taste the garlic crab .,my dish had the perfect amount of salt and the garlic crab was great,2,,
1641,3S1L4CQSFX5FMLTMMH1CLJQW6XMAFT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3EJPLAJKEMGMQJ6CNIJ8XP0E1IG6ZU,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:10:20 PST 2019,Wed Nov 27 09:11:01 PST 2019,Sat Nov 30 09:11:01 PST 2019,,,,41,100% (99/99),100% (99/99),100% (99/99),i rate the experience as followed .,the experience was horrible,3,,
1642,3S1L4CQSFX5FMLTMMH1CLJQW6XMAFT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3JAOYWH7VI4P3DR66OVB9KGICAGL91,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:11:01 PST 2019,Wed Nov 27 09:11:12 PST 2019,Sat Nov 30 09:11:12 PST 2019,,,,11,100% (138/138),100% (138/138),100% (138/138),i rate the experience as followed .,the experience was horrible,2,,
1643,3S1L4CQSFX5FMLTMMH1CLJQW6XMAFT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3OHYZ19UGC5BEH48BMP3XWVWDX2OAZ,A1E4A904M2LXXU,Submitted,Wed Nov 27 09:09:52 PST 2019,Wed Nov 27 09:10:08 PST 2019,Sat Nov 30 09:10:08 PST 2019,,,,16,100% (4/4),100% (4/4),100% (4/4),i rate the experience as followed .,the experience was horrible,2,,
1644,3RIHDBQ1NEY02ITHEAFHXVX9GTOMHN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,31EUONYN2V3V6576MHGZTJ99Y79VOD,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:18:18 PST 2019,Wed Nov 27 09:18:24 PST 2019,Sat Nov 30 09:18:24 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),so disappointing from an old favorite .,this was n't disappointing from my original favorite .,2,,
1645,3RIHDBQ1NEY02ITHEAFHXVX9GTOMHN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,33SA9F9TRXUM93UMIDIZA9Y91E3EW0,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:15:24 PST 2019,Wed Nov 27 09:15:41 PST 2019,Sat Nov 30 09:15:41 PST 2019,,,,17,100% (2/2),100% (2/2),100% (2/2),so disappointing from an old favorite .,this was n't disappointing from my original favorite .,3,,
1646,3RIHDBQ1NEY02ITHEAFHXVX9GTOMHN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,39PAAFCODM0BJXCEIY2YNTFWXFNVTW,A1X9X6JCC0UEKM,Submitted,Wed Nov 27 09:14:57 PST 2019,Wed Nov 27 09:15:11 PST 2019,Sat Nov 30 09:15:11 PST 2019,,,,14,100% (167/167),100% (167/167),100% (167/167),so disappointing from an old favorite .,this was n't disappointing from my original favorite .,3,,
1647,35XW21VSVGE5M9PCPSQ11WPMPZFSLC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,39JEC7537U1UXGA3WC78YJFS9TKCVR,A14KIIR8FGYCHO,Submitted,Wed Nov 27 09:09:35 PST 2019,Wed Nov 27 09:13:16 PST 2019,Sat Nov 30 09:13:16 PST 2019,,,,221,100% (26/26),100% (26/26),100% (26/26),"i just walked out , called the manager to complain .",i walked over and called the manager to compliment .,5 - Highly Similar,,
1648,35XW21VSVGE5M9PCPSQ11WPMPZFSLC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3GNA64GUZE4HTN57V3QQEQAA0KK5QJ,A36JOP57WZ4G52,Submitted,Wed Nov 27 09:10:41 PST 2019,Wed Nov 27 09:11:11 PST 2019,Sat Nov 30 09:11:11 PST 2019,,,,30,100% (3/3),100% (3/3),100% (3/3),"i just walked out , called the manager to complain .",i walked over and called the manager to compliment .,1 - Not Similar At All,,
1649,35XW21VSVGE5M9PCPSQ11WPMPZFSLC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TXWC2NHNZQC7QMWQXSCL6UD44NS9L,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:10:08 PST 2019,Wed Nov 27 09:10:26 PST 2019,Sat Nov 30 09:10:26 PST 2019,,,,18,100% (70/70),100% (70/70),100% (70/70),"i just walked out , called the manager to complain .",i walked over and called the manager to compliment .,2,,
