,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1126,3P0I4CQYVY76ZB9IMPGUQ2W1QHBWO7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3Z7VU45IPYHRJX5FHC7R2T9XT6PZ1C,A1LZXNOD36P7C4,Submitted,Wed Nov 27 08:58:12 PST 2019,Wed Nov 27 08:58:21 PST 2019,Sat Nov 30 08:58:21 PST 2019,,,,9,100% (25/25),100% (25/25),100% (25/25),what be car repossession law in nevada ?,nevada state auto accident law ?,1 - Not Similar At All,,
1127,32FESTC2NHQSYINA1KS2DEHNGNHUC9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3EA3QWIZ4IV6XRSEJR3F84P2PCCTIG,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:54:54 PST 2019,Wed Nov 27 08:54:59 PST 2019,Sat Nov 30 08:54:59 PST 2019,,,,5,100% (183/183),100% (183/183),100% (183/183),what be the techenique of sterilization ?,why meou be steril ?,2,,
1128,32FESTC2NHQSYINA1KS2DEHNGNHUC9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3ITXP059PWJ1D2Z5C9JPA08G08PSJ4,A360WWGGMH53AO,Submitted,Wed Nov 27 08:57:37 PST 2019,Wed Nov 27 08:58:08 PST 2019,Sat Nov 30 08:58:08 PST 2019,,,,31,100% (6/6),100% (6/6),100% (6/6),what be the techenique of sterilization ?,why meou be steril ?,3,,
1129,32FESTC2NHQSYINA1KS2DEHNGNHUC9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3JRJSWSMQHLPI5SY8T7X5CNC3KT3E1,A1LZXNOD36P7C4,Submitted,Wed Nov 27 08:54:35 PST 2019,Wed Nov 27 08:54:49 PST 2019,Sat Nov 30 08:54:49 PST 2019,,,,14,100% (25/25),100% (25/25),100% (25/25),what be the techenique of sterilization ?,why meou be steril ?,1 - Not Similar At All,,
1130,3GV1I4SEO9P0ZBRFIFNY0RTU7AE6L0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3GS6S824SQXQ397ZBCLI0WSIF5OWNP,A3OHBQIGR1QMK9,Submitted,Wed Nov 27 08:54:54 PST 2019,Wed Nov 27 08:58:16 PST 2019,Sat Nov 30 08:58:16 PST 2019,,,,202,100% (16/16),100% (16/16),100% (16/16),shahid kapoor phone number ?,what be shahid kapooe phone number ?,4,,
1131,3GV1I4SEO9P0ZBRFIFNY0RTU7AE6L0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3JC6VJ2SABJP67YQ67T4OQV5W1MA53,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 08:55:14 PST 2019,Wed Nov 27 08:55:19 PST 2019,Sat Nov 30 08:55:19 PST 2019,,,,5,100% (233/233),100% (233/233),100% (233/233),shahid kapoor phone number ?,what be shahid kapooe phone number ?,3,,
1132,3GV1I4SEO9P0ZBRFIFNY0RTU7AE6L0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3X87C8JFV6BIZP3I7Z3Y71K2E3FQSR,A21IZYCFI4AUYU,Submitted,Wed Nov 27 08:54:42 PST 2019,Wed Nov 27 08:55:48 PST 2019,Sat Nov 30 08:55:48 PST 2019,,,,66,100% (23/23),100% (23/23),100% (23/23),shahid kapoor phone number ?,what be shahid kapooe phone number ?,3,,
1133,3O2Y2UIUCQULYY28Y8E1FXTSB9CKFE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,34HJIJKLP5WR2CXO3X1QFL34HFU4VV,A1WPM0D7KN3N50,Submitted,Wed Nov 27 08:58:14 PST 2019,Wed Nov 27 08:58:25 PST 2019,Sat Nov 30 08:58:25 PST 2019,,,,11,100% (77/77),100% (77/77),100% (77/77),what be the ebil code for moglin punter ?,how do you beat all of the level on artix game 's moglin punter ?,3,,
1134,3O2Y2UIUCQULYY28Y8E1FXTSB9CKFE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3FDJT1UU748VIK7CIY6TI4Y11DJK5V,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:00:12 PST 2019,Wed Nov 27 09:02:01 PST 2019,Sat Nov 30 09:02:01 PST 2019,,,,109,100% (6/6),100% (6/6),100% (6/6),what be the ebil code for moglin punter ?,how do you beat all of the level on artix game 's moglin punter ?,5 - Highly Similar,,
1135,3O2Y2UIUCQULYY28Y8E1FXTSB9CKFE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3KGTPGBS6XLHMJT1UT8XQK4NJUNU2Y,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 08:56:36 PST 2019,Wed Nov 27 08:56:55 PST 2019,Sat Nov 30 08:56:55 PST 2019,,,,19,100% (107/107),100% (107/107),100% (107/107),what be the ebil code for moglin punter ?,how do you beat all of the level on artix game 's moglin punter ?,1 - Not Similar At All,,
1136,3TD33TP5DL2P94H6HFFG2TZBRZQBA8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIWCMA5,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 08:55:21 PST 2019,Wed Nov 27 08:58:44 PST 2019,Sat Nov 30 08:58:44 PST 2019,,,,203,100% (142/142),100% (142/142),100% (142/142),what be the 12 major tectonic plate ?,what r the 3 major plate tectonic ?,3,,
1137,3TD33TP5DL2P94H6HFFG2TZBRZQBA8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3EJJQNKU9R5TLH429KGZ8DN51E0HRY,A23WEAVGAOC5XZ,Submitted,Wed Nov 27 08:53:37 PST 2019,Wed Nov 27 08:53:45 PST 2019,Sat Nov 30 08:53:45 PST 2019,,,,8,100% (22/22),100% (22/22),100% (22/22),what be the 12 major tectonic plate ?,what r the 3 major plate tectonic ?,3,,
1138,3TD33TP5DL2P94H6HFFG2TZBRZQBA8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3XLBSAQ9Z4C5UJKH6SO0330AWSNZ77,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 08:55:15 PST 2019,Wed Nov 27 08:57:09 PST 2019,Sat Nov 30 08:57:09 PST 2019,,,,114,100% (35/35),100% (35/35),100% (35/35),what be the 12 major tectonic plate ?,what r the 3 major plate tectonic ?,2,,
1139,38LRF35D5LW4LIRR8RH1KBDTAA53UL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,35H6S234SA0OJ5MNGUCS8LTJ0IV567,A3OSCSEEBQ9SAZ,Submitted,Wed Nov 27 08:53:40 PST 2019,Wed Nov 27 08:58:14 PST 2019,Sat Nov 30 08:58:14 PST 2019,,,,274,0% (0/0),0% (0/0),0% (0/0),path blood take as it flow through the body ?,begin and end in the left atrium decribe the path that blood take through you body and lung ?,3,,
1140,38LRF35D5LW4LIRR8RH1KBDTAA53UL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3ND9UOO81K20F94EZZ53N4OTAAOLWC,A2WYGPR0ECWJFZ,Submitted,Wed Nov 27 08:54:25 PST 2019,Wed Nov 27 08:54:49 PST 2019,Sat Nov 30 08:54:49 PST 2019,,,,24,100% (107/107),100% (107/107),100% (107/107),path blood take as it flow through the body ?,begin and end in the left atrium decribe the path that blood take through you body and lung ?,1 - Not Similar At All,,
1141,38LRF35D5LW4LIRR8RH1KBDTAA53UL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3YHH42UU5BF77J3T6SCIG9FP95AL0B,A2238DIUUMS7AQ,Submitted,Wed Nov 27 08:56:04 PST 2019,Wed Nov 27 08:57:16 PST 2019,Sat Nov 30 08:57:16 PST 2019,,,,72,100% (6/6),100% (6/6),100% (6/6),path blood take as it flow through the body ?,begin and end in the left atrium decribe the path that blood take through you body and lung ?,4,,
1142,3OREP8RUT2BQJVU93F7QYFAEPU3BGK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,36ZN444YTRYQKZN6NAHGEUJFQ4WIOK,AE7UECBR4D5E6,Submitted,Wed Nov 27 08:55:59 PST 2019,Wed Nov 27 08:56:24 PST 2019,Sat Nov 30 08:56:24 PST 2019,,,,25,100% (119/119),100% (119/119),100% (119/119),how much be a quid in pound ?,how many quid equal a gb pound ?,3,,
1143,3OREP8RUT2BQJVU93F7QYFAEPU3BGK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3I3WADAZ9Q4E8BSRGQYMPLFALIQO5G,A8TIL9U6YHG5,Submitted,Wed Nov 27 08:56:13 PST 2019,Wed Nov 27 08:56:26 PST 2019,Sat Nov 30 08:56:26 PST 2019,,,,13,100% (30/30),100% (30/30),100% (30/30),how much be a quid in pound ?,how many quid equal a gb pound ?,4,,
1144,3OREP8RUT2BQJVU93F7QYFAEPU3BGK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3TS1AR6UQQEZP2TH5GUT0BKSKNU7FS,A23WEAVGAOC5XZ,Submitted,Wed Nov 27 08:55:26 PST 2019,Wed Nov 27 08:55:33 PST 2019,Sat Nov 30 08:55:33 PST 2019,,,,7,100% (22/22),100% (22/22),100% (22/22),how much be a quid in pound ?,how many quid equal a gb pound ?,5 - Highly Similar,,
1145,33J5JKFMK6YCTPKARIXWAAG47PZ3QG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,35GCEFQ6I5ONT0JU4GLAQMOURQ13Z6,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 08:53:15 PST 2019,Wed Nov 27 08:53:22 PST 2019,Sat Nov 30 08:53:22 PST 2019,,,,7,100% (233/233),100% (233/233),100% (233/233),inportant fact about jane addam ?,who be jane addams and washington gladden ?,3,,
1146,33J5JKFMK6YCTPKARIXWAAG47PZ3QG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,39ASUFLU6X71Y3ZCSIELCSCGAFTEXB,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:53:43 PST 2019,Wed Nov 27 08:53:48 PST 2019,Sat Nov 30 08:53:48 PST 2019,,,,5,100% (183/183),100% (183/183),100% (183/183),inportant fact about jane addam ?,who be jane addams and washington gladden ?,3,,
1147,33J5JKFMK6YCTPKARIXWAAG47PZ3QG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,39LNWE0K4UWLX473JWTPD0B48QJIUW,A2A1E85FL1JAB9,Submitted,Wed Nov 27 08:54:19 PST 2019,Wed Nov 27 08:54:49 PST 2019,Sat Nov 30 08:54:49 PST 2019,,,,30,100% (57/57),100% (57/57),100% (57/57),inportant fact about jane addam ?,who be jane addams and washington gladden ?,1 - Not Similar At All,,
1148,33NOQL7T9OZ78ER7QVB5SK0JSEC8Z7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3DEL4X4EL6LZ48G3SJQFJV4WSRYXY9,A1PR75OOJOLBA2,Submitted,Wed Nov 27 08:54:19 PST 2019,Wed Nov 27 08:54:23 PST 2019,Sat Nov 30 08:54:23 PST 2019,,,,4,100% (229/229),100% (229/229),100% (229/229),how much would 5.3 gram of 14k gold be worth ?,howmuch per ounce be 14k gold worth ?,4,,
1149,33NOQL7T9OZ78ER7QVB5SK0JSEC8Z7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3R6BYFZZP7CT4HZ8NTYRUAXGMG8FXU,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 08:54:16 PST 2019,Wed Nov 27 08:54:26 PST 2019,Sat Nov 30 08:54:26 PST 2019,,,,10,100% (254/254),100% (254/254),100% (254/254),how much would 5.3 gram of 14k gold be worth ?,howmuch per ounce be 14k gold worth ?,4,,
1150,33NOQL7T9OZ78ER7QVB5SK0JSEC8Z7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3VSOLARPKB98N91H0IRBDYM1CNC93W,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 08:53:17 PST 2019,Wed Nov 27 08:53:55 PST 2019,Sat Nov 30 08:53:55 PST 2019,,,,38,100% (29/29),100% (29/29),100% (29/29),how much would 5.3 gram of 14k gold be worth ?,howmuch per ounce be 14k gold worth ?,5 - Highly Similar,,
1151,3087LXLJ6MGJL8V4UF4JWDEJXB6F03,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3ERET4BTVM9EJ79OLOJAUK33N90K9K,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 08:57:07 PST 2019,Wed Nov 27 08:58:42 PST 2019,Sat Nov 30 08:58:42 PST 2019,,,,95,100% (76/76),100% (76/76),100% (76/76),who state the basis of all aspect of life be ?,what be the most surprising aspect to life in terezin in the story brundibar ?,2,,
1152,3087LXLJ6MGJL8V4UF4JWDEJXB6F03,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3QUO65DNQUOVTQI6HR6UXX7QKZKUO5,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 08:57:23 PST 2019,Wed Nov 27 08:57:46 PST 2019,Sat Nov 30 08:57:46 PST 2019,,,,23,100% (106/106),100% (106/106),100% (106/106),who state the basis of all aspect of life be ?,what be the most surprising aspect to life in terezin in the story brundibar ?,2,,
1153,3087LXLJ6MGJL8V4UF4JWDEJXB6F03,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3QY5DC2MXRK1ND5DION4A3YCSYTFU4,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 08:57:34 PST 2019,Wed Nov 27 08:57:38 PST 2019,Sat Nov 30 08:57:38 PST 2019,,,,4,100% (35/35),100% (35/35),100% (35/35),who state the basis of all aspect of life be ?,what be the most surprising aspect to life in terezin in the story brundibar ?,2,,
1154,309D674SHZLD2JE41TB78OPZR2BBCA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,373ERPL3YO8JQQVX9EXOMWQTC8VRTI,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 08:53:59 PST 2019,Wed Nov 27 08:54:10 PST 2019,Sat Nov 30 08:54:10 PST 2019,,,,11,100% (254/254),100% (254/254),100% (254/254),where be the pcv valve on a 2005 ford explorer ?,how do you change pcv valve on 02 explorer ?,2,,
1155,309D674SHZLD2JE41TB78OPZR2BBCA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3MB8LZR5BFT9K9AXALM0ZTUYN3FKLF,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 08:53:49 PST 2019,Wed Nov 27 08:56:58 PST 2019,Sat Nov 30 08:56:58 PST 2019,,,,189,100% (142/142),100% (142/142),100% (142/142),where be the pcv valve on a 2005 ford explorer ?,how do you change pcv valve on 02 explorer ?,3,,
1156,309D674SHZLD2JE41TB78OPZR2BBCA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3VELCLL3GKJLEGEFG0DKZ1TFH1TF12,A8TIL9U6YHG5,Submitted,Wed Nov 27 08:53:46 PST 2019,Wed Nov 27 08:54:43 PST 2019,Sat Nov 30 08:54:43 PST 2019,,,,57,100% (30/30),100% (30/30),100% (30/30),where be the pcv valve on a 2005 ford explorer ?,how do you change pcv valve on 02 explorer ?,1 - Not Similar At All,,
1157,3SBNLSTU6U5JP9NY73MLECEK359DZI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3018Q3ZVOIQEBUWO3E67RR01OJDARJ,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:58:52 PST 2019,Wed Nov 27 08:58:56 PST 2019,Sat Nov 30 08:58:56 PST 2019,,,,4,100% (183/183),100% (183/183),100% (183/183),how many mini-litre in a pint ?,what be 134 of a litre in pint ?,3,,
1158,3SBNLSTU6U5JP9NY73MLECEK359DZI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,37Z929RLG98VR5VAO3XTC6VPYAFST8,A1LZXNOD36P7C4,Submitted,Wed Nov 27 08:56:10 PST 2019,Wed Nov 27 08:56:20 PST 2019,Sat Nov 30 08:56:20 PST 2019,,,,10,100% (25/25),100% (25/25),100% (25/25),how many mini-litre in a pint ?,what be 134 of a litre in pint ?,3,,
1159,3SBNLSTU6U5JP9NY73MLECEK359DZI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,38SKSKU7R1XIEEK9AI1OMDFLVZRLI6,A1RP234EJ8NH7K,Submitted,Wed Nov 27 08:56:31 PST 2019,Wed Nov 27 08:56:33 PST 2019,Sat Nov 30 08:56:33 PST 2019,,,,2,100% (88/88),100% (88/88),100% (88/88),how many mini-litre in a pint ?,what be 134 of a litre in pint ?,5 - Highly Similar,,
1160,3NC6WP7WJHKE4KIKDB747W9NTJAWWJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3JJVG1YBEBXUPH3ICLT0J1FBEJ7B5Z,A14UJPO621M1X0,Submitted,Wed Nov 27 08:54:38 PST 2019,Wed Nov 27 08:54:49 PST 2019,Sat Nov 30 08:54:49 PST 2019,,,,11,100% (45/45),100% (45/45),100% (45/45),what be mitchel musso cell phone ?,which phone do mitchel musso have ?,5 - Highly Similar,,
1161,3NC6WP7WJHKE4KIKDB747W9NTJAWWJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3PPTZCWALQKF01PW2RX63UH51IFQZW,A168NGIUW93RV5,Submitted,Wed Nov 27 08:54:50 PST 2019,Wed Nov 27 08:55:06 PST 2019,Sat Nov 30 08:55:06 PST 2019,,,,16,100% (105/105),100% (105/105),100% (105/105),what be mitchel musso cell phone ?,which phone do mitchel musso have ?,1 - Not Similar At All,,
1162,3NC6WP7WJHKE4KIKDB747W9NTJAWWJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3R2PKQ87NW82KW2UAU23MQUAV4GIM4,A139DFNZS0I9RB,Submitted,Wed Nov 27 08:53:56 PST 2019,Wed Nov 27 08:55:06 PST 2019,Sat Nov 30 08:55:06 PST 2019,,,,70,100% (15/15),100% (15/15),100% (15/15),what be mitchel musso cell phone ?,which phone do mitchel musso have ?,5 - Highly Similar,,
1163,3X2LT8FDHWI3EJM2F8RYTG61BC88WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3EJJQNKU9R5TLH429KGZ8DN51E0RH8,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 08:53:49 PST 2019,Wed Nov 27 08:54:13 PST 2019,Sat Nov 30 08:54:13 PST 2019,,,,24,100% (43/43),100% (43/43),100% (43/43),how many mile be nevada ?,map of nevadas neighbor ?,3,,
1164,3X2LT8FDHWI3EJM2F8RYTG61BC88WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3TEM0PF1Q5XO97F1TBEUXW7K0WA0DC,A1TIYKHCE0YHKR,Submitted,Wed Nov 27 08:57:34 PST 2019,Wed Nov 27 08:58:03 PST 2019,Sat Nov 30 08:58:03 PST 2019,,,,29,100% (27/27),100% (27/27),100% (27/27),how many mile be nevada ?,map of nevadas neighbor ?,3,,
1165,3X2LT8FDHWI3EJM2F8RYTG61BC88WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3Z3ZLGNNSIUEF8I3HK2XZTCQMNG3QC,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:53:24 PST 2019,Wed Nov 27 08:53:35 PST 2019,Sat Nov 30 08:53:35 PST 2019,,,,11,100% (183/183),100% (183/183),100% (183/183),how many mile be nevada ?,map of nevadas neighbor ?,2,,
1166,3Z56AA6EK40K5T90IROD048J7F46M2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,35LDD5557A4TQRSIAXNFZ69NN87MKL,A1PR75OOJOLBA2,Submitted,Wed Nov 27 08:56:58 PST 2019,Wed Nov 27 08:57:02 PST 2019,Sat Nov 30 08:57:02 PST 2019,,,,4,100% (229/229),100% (229/229),100% (229/229),which school do malcolm x go to ?,where do malcolm x attend school ?,3,,
1167,3Z56AA6EK40K5T90IROD048J7F46M2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3IJXV6UZ1XJTHCFMF2YK8POK1RFIRS,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 08:54:14 PST 2019,Wed Nov 27 08:54:26 PST 2019,Sat Nov 30 08:54:26 PST 2019,,,,12,100% (44/44),100% (44/44),100% (44/44),which school do malcolm x go to ?,where do malcolm x attend school ?,3,,
1168,3Z56AA6EK40K5T90IROD048J7F46M2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3YZ8UPK3VTMUK1L3RMX32XD9VLZUC6,A33TFZWRGY3ASF,Submitted,Wed Nov 27 08:54:00 PST 2019,Wed Nov 27 08:54:11 PST 2019,Sat Nov 30 08:54:11 PST 2019,,,,11,100% (65/65),100% (65/65),100% (65/65),which school do malcolm x go to ?,where do malcolm x attend school ?,5 - Highly Similar,,
