,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1233,3H781YYV6TISV3SZX68NY6VOILWTEJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3IXQG4FA2TYDQ45UFB6HVHKD0GNB9P,A3I54HNSQ6VJGR,Submitted,Wed Nov 27 09:40:02 PST 2019,Wed Nov 27 09:40:20 PST 2019,Sat Nov 30 09:40:20 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),but to much of a good thing can turn in to a bother .,that lady is in my church,1 - Not Similar At All,,
1234,3H781YYV6TISV3SZX68NY6VOILWTEJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3QECW5O0KH1UL3XZC7KLJVLXKR6T58,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:42:57 PST 2019,Wed Nov 27 09:43:06 PST 2019,Sat Nov 30 09:43:06 PST 2019,,,,9,100% (428/428),100% (428/428),100% (428/428),but to much of a good thing can turn in to a bother .,that lady is in my church,1 - Not Similar At All,,
1235,3H781YYV6TISV3SZX68NY6VOILWTEJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3TXWC2NHNZQC7QMWQXSCL6UD4499SO,A29IS23K76GS7W,Submitted,Wed Nov 27 09:39:38 PST 2019,Wed Nov 27 09:39:45 PST 2019,Sat Nov 30 09:39:45 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),but to much of a good thing can turn in to a bother .,that lady is in my church,4,,
1236,3S1WOPCJFGTYH0WULCUJW08FKJ5JE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQWZ34X,A3UNKB1RRNN2FT,Submitted,Wed Nov 27 09:43:35 PST 2019,Wed Nov 27 09:43:44 PST 2019,Sat Nov 30 09:43:44 PST 2019,,,,9,100% (3/3),100% (3/3),100% (3/3),we only get touch ed for times a we k k .,i did n ; t believe it  till i look ed into her eyes .,1 - Not Similar At All,,
1237,3S1WOPCJFGTYH0WULCUJW08FKJ5JE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3WOKGM4L71GFD46QJKSA8QJJ4BC0O6,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:39:48 PST 2019,Wed Nov 27 09:42:48 PST 2019,Sat Nov 30 09:42:48 PST 2019,,,,180,100% (181/181),100% (181/181),100% (181/181),we only get touch ed for times a we k k .,i did n ; t believe it  till i look ed into her eyes .,4,,
1238,3S1WOPCJFGTYH0WULCUJW08FKJ5JE4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3WRFBPLXRAOTCB5B1SAGVZHLHDTN3B,A23WEAVGAOC5XZ,Submitted,Wed Nov 27 09:42:57 PST 2019,Wed Nov 27 09:43:05 PST 2019,Sat Nov 30 09:43:05 PST 2019,,,,8,100% (102/102),100% (102/102),100% (102/102),we only get touch ed for times a we k k .,i did n ; t believe it  till i look ed into her eyes .,1 - Not Similar At All,,
1239,3FHTJGYT8N0SNPVJMKPRTZF36YQGPI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OE22WJIGIOYE2VMW4YYM22QZ10UQD,A2SXXNUR56A96,Submitted,Wed Nov 27 09:43:35 PST 2019,Wed Nov 27 09:43:41 PST 2019,Sat Nov 30 09:43:41 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),it happened behind  ur back,"family guy is my favorite show , both funny and cl ever .",1 - Not Similar At All,,
1240,3FHTJGYT8N0SNPVJMKPRTZF36YQGPI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OSWBBLG1EXW6XLCWN316AUVA4QXD1,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:40:36 PST 2019,Wed Nov 27 09:40:57 PST 2019,Sat Nov 30 09:40:57 PST 2019,,,,21,100% (25/25),100% (25/25),100% (25/25),it happened behind  ur back,"family guy is my favorite show , both funny and cl ever .",1 - Not Similar At All,,
1241,3FHTJGYT8N0SNPVJMKPRTZF36YQGPI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3VHHR074H3HLPU3DRRXRVOPCHKE7LX,A1LZXNOD36P7C4,Submitted,Wed Nov 27 09:40:43 PST 2019,Wed Nov 27 09:41:14 PST 2019,Sat Nov 30 09:41:14 PST 2019,,,,31,100% (84/84),100% (84/84),100% (84/84),it happened behind  ur back,"family guy is my favorite show , both funny and cl ever .",1 - Not Similar At All,,
1242,3AA88CN98P3RYPJ33Y6P4I08HKAYKX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3CPLWGV3MOZFRDURI1BQMCK7H539NE,A96HQDKRSAZZT,Submitted,Wed Nov 27 09:41:57 PST 2019,Wed Nov 27 09:42:34 PST 2019,Sat Nov 30 09:42:34 PST 2019,,,,37,100% (3/3),100% (3/3),100% (3/3),i heard that dia ne la ne is starr ing in a movie named under the t us can sun .,you say x ero and zero the exact same way .,1 - Not Similar At All,,
1243,3AA88CN98P3RYPJ33Y6P4I08HKAYKX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3RANCT1ZVFHBAWTXDM18RD7RD1YUB0,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:41:42 PST 2019,Wed Nov 27 09:41:47 PST 2019,Sat Nov 30 09:41:47 PST 2019,,,,5,100% (411/411),100% (411/411),100% (411/411),i heard that dia ne la ne is starr ing in a movie named under the t us can sun .,you say x ero and zero the exact same way .,1 - Not Similar At All,,
1244,3AA88CN98P3RYPJ33Y6P4I08HKAYKX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3S4AW7T80BIO67LUPTZKSC52QIQ4LC,A1K31OBX0MZU1N,Submitted,Wed Nov 27 09:43:17 PST 2019,Wed Nov 27 09:43:43 PST 2019,Sat Nov 30 09:43:43 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),i heard that dia ne la ne is starr ing in a movie named under the t us can sun .,you say x ero and zero the exact same way .,1 - Not Similar At All,,
1245,3X7837UUADYU4L3FFUBLKCG23LHJ6J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,31LM9EDVOLS4XP704D23B6YADAFNJN,A2QAS9E29H1UCP,Submitted,Wed Nov 27 09:42:14 PST 2019,Wed Nov 27 09:42:38 PST 2019,Sat Nov 30 09:42:38 PST 2019,,,,24,0% (0/0),0% (0/0),0% (0/0),she got the movie and to ok it ho m,make sure she knows you care so she knows,1 - Not Similar At All,,
1246,3X7837UUADYU4L3FFUBLKCG23LHJ6J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,35GMH2SV3EHE4ULKRRRPTFLNYCOOEI,A2MV1325939NBM,Submitted,Wed Nov 27 09:42:34 PST 2019,Wed Nov 27 09:52:00 PST 2019,Sat Nov 30 09:52:00 PST 2019,,,,566,100% (121/121),100% (121/121),100% (121/121),she got the movie and to ok it ho m,make sure she knows you care so she knows,2,,
1247,3X7837UUADYU4L3FFUBLKCG23LHJ6J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIX9MA4,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:40:12 PST 2019,Wed Nov 27 09:40:31 PST 2019,Sat Nov 30 09:40:31 PST 2019,,,,19,100% (25/25),100% (25/25),100% (25/25),she got the movie and to ok it ho m,make sure she knows you care so she knows,1 - Not Similar At All,,
1248,3D17ECOUOEVOCL0T637H998WZDG13S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3RUIQRXJBBOK4FSFVLY1ET7DC4JLLK,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:41:20 PST 2019,Wed Nov 27 09:42:54 PST 2019,Sat Nov 30 09:42:54 PST 2019,,,,94,100% (246/246),100% (246/246),100% (246/246),great films if you like to read subtitles !,i don t know what to try and sp ice things up with,3,,
1249,3D17ECOUOEVOCL0T637H998WZDG13S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3TXD01ZLD4HRPX8OY7RLJZ1L39KU4X,A2U4H12NH6Z4QL,Submitted,Wed Nov 27 09:45:52 PST 2019,Wed Nov 27 09:46:34 PST 2019,Sat Nov 30 09:46:34 PST 2019,,,,42,0% (0/0),0% (0/0),0% (0/0),great films if you like to read subtitles !,i don t know what to try and sp ice things up with,1 - Not Similar At All,,
1250,3D17ECOUOEVOCL0T637H998WZDG13S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3Y5140Z9DXG85ZZ72AUV3UO50ASPIA,A13XLIF77WB05P,Submitted,Wed Nov 27 09:44:43 PST 2019,Wed Nov 27 09:44:50 PST 2019,Sat Nov 30 09:44:50 PST 2019,,,,7,100% (4/4),100% (4/4),100% (4/4),great films if you like to read subtitles !,i don t know what to try and sp ice things up with,3,,
1251,3BFF0DJK8XCT5MXHY1SSNNZ3JC5TSK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3IXEICO792JQ47XDHQUQB1ZXGMHT6O,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:42:58 PST 2019,Wed Nov 27 09:43:03 PST 2019,Sat Nov 30 09:43:03 PST 2019,,,,5,100% (390/390),100% (390/390),100% (390/390),"violin , ever since i read she r lock hol me s as a kid  ( he plays it ) .","yeah , she was invite d , she came over to my room , and the door was close d .",5 - Highly Similar,,
1252,3BFF0DJK8XCT5MXHY1SSNNZ3JC5TSK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3KIBXJ1WD5UHQUDUND2SRAYSI9IKOW,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 09:39:53 PST 2019,Wed Nov 27 09:40:08 PST 2019,Sat Nov 30 09:40:08 PST 2019,,,,15,100% (26/26),100% (26/26),100% (26/26),"violin , ever since i read she r lock hol me s as a kid  ( he plays it ) .","yeah , she was invite d , she came over to my room , and the door was close d .",2,,
1253,3BFF0DJK8XCT5MXHY1SSNNZ3JC5TSK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3YZ8UPK3VTMUK1L3RMX32XD9VMXCUO,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:39:42 PST 2019,Wed Nov 27 09:42:38 PST 2019,Sat Nov 30 09:42:38 PST 2019,,,,176,100% (181/181),100% (181/181),100% (181/181),"violin , ever since i read she r lock hol me s as a kid  ( he plays it ) .","yeah , she was invite d , she came over to my room , and the door was close d .",3,,
1254,3XJOUITW8URHS6I46X3NSNK21OKQTS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3BF51CHDTVA5LNK3F7XKOHMISPZ0HJ,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:40:52 PST 2019,Wed Nov 27 09:41:02 PST 2019,Sat Nov 30 09:41:02 PST 2019,,,,10,100% (428/428),100% (428/428),100% (428/428),how else could you be but straight forward ?,"i think it would be death , pe stil ence and fa m ine but don ' t quote me on this !",1 - Not Similar At All,,
1255,3XJOUITW8URHS6I46X3NSNK21OKQTS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3QY7M81QH7MA5OLV6RLQGOCXSKA7KV,A2RD843ESYKRP2,Submitted,Wed Nov 27 09:42:13 PST 2019,Wed Nov 27 09:42:26 PST 2019,Sat Nov 30 09:42:26 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),how else could you be but straight forward ?,"i think it would be death , pe stil ence and fa m ine but don ' t quote me on this !",1 - Not Similar At All,,
1256,3XJOUITW8URHS6I46X3NSNK21OKQTS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3Z4XG4ZF48RKP2PLFFSLKIGUZDSX8U,A2KGOWQSM2U0J5,Submitted,Wed Nov 27 09:39:55 PST 2019,Wed Nov 27 09:39:58 PST 2019,Sat Nov 30 09:39:58 PST 2019,,,,3,100% (4/4),100% (4/4),100% (4/4),how else could you be but straight forward ?,"i think it would be death , pe stil ence and fa m ine but don ' t quote me on this !",1 - Not Similar At All,,
1257,3SX4X51T8099SY6FLKK28DZAYYHOAX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,39N5ACM9HENFUY64YGOIQ1P2HK3P9P,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:41:49 PST 2019,Wed Nov 27 09:44:51 PST 2019,Sat Nov 30 09:44:51 PST 2019,,,,182,100% (111/111),100% (111/111),100% (111/111),i really un le ashed my secrets . crap .,my fav is ge orge clo oney . he ' s super sex x y,4,,
1258,3SX4X51T8099SY6FLKK28DZAYYHOAX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3C2NJ6JBKAH4RT9SXSWBCPCTBZT2NF,A168NGIUW93RV5,Submitted,Wed Nov 27 09:41:57 PST 2019,Wed Nov 27 09:42:11 PST 2019,Sat Nov 30 09:42:11 PST 2019,,,,14,100% (135/135),100% (135/135),100% (135/135),i really un le ashed my secrets . crap .,my fav is ge orge clo oney . he ' s super sex x y,4,,
1259,3SX4X51T8099SY6FLKK28DZAYYHOAX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3II4UPYCOJ7CX0K0A989C2Y2D13QDX,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:40:10 PST 2019,Wed Nov 27 09:40:13 PST 2019,Sat Nov 30 09:40:13 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),i really un le ashed my secrets . crap .,my fav is ge orge clo oney . he ' s super sex x y,3,,
1260,3V8JSVE8YYQOCPRT7CVM6NN3XNEYED,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,33OOO72IVHLFKO6ERH7TX1R7C8QTCE,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:40:32 PST 2019,Wed Nov 27 09:40:47 PST 2019,Sat Nov 30 09:40:47 PST 2019,,,,15,100% (17/17),100% (17/17),100% (17/17),he y i really want to know so please help me out ! !,if you want to follow someone you can .,2,,
1261,3V8JSVE8YYQOCPRT7CVM6NN3XNEYED,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,35GMH2SV3EHE4ULKRRRPTFLNYCMOEG,A2SXXNUR56A96,Submitted,Wed Nov 27 09:40:12 PST 2019,Wed Nov 27 09:40:21 PST 2019,Sat Nov 30 09:40:21 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),he y i really want to know so please help me out ! !,if you want to follow someone you can .,1 - Not Similar At All,,
1262,3V8JSVE8YYQOCPRT7CVM6NN3XNEYED,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3Y54SXRO1LLB6INED8STR7DDJ8ZTUQ,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:43:12 PST 2019,Wed Nov 27 09:43:16 PST 2019,Sat Nov 30 09:43:16 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),he y i really want to know so please help me out ! !,if you want to follow someone you can .,3,,
1263,3SU800BH86SWSJXT62TXXJ64K2RQUJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,351SEKWQS0HLCLM8IG1SVTEX30BDM2,AT3FQ6OHFQZJD,Submitted,Wed Nov 27 09:46:35 PST 2019,Wed Nov 27 09:57:41 PST 2019,Sat Nov 30 09:57:41 PST 2019,,,,666,0% (0/0),0% (0/0),0% (0/0),got s to be good in the bou d r w our n um,you will think twice before eat ing fast food if you watch the document ary super size me .,3,,
1264,3SU800BH86SWSJXT62TXXJ64K2RQUJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,39PAAFCODM0BJXCEIY2YNTFWXF8TVF,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:43:13 PST 2019,Wed Nov 27 09:43:22 PST 2019,Sat Nov 30 09:43:22 PST 2019,,,,9,100% (231/231),100% (231/231),100% (231/231),got s to be good in the bou d r w our n um,you will think twice before eat ing fast food if you watch the document ary super size me .,5 - Highly Similar,,
1265,3SU800BH86SWSJXT62TXXJ64K2RQUJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3ZR9AIQJUB9B9BW800D1USDENKE04Y,A29IS23K76GS7W,Submitted,Wed Nov 27 09:41:50 PST 2019,Wed Nov 27 09:42:00 PST 2019,Sat Nov 30 09:42:00 PST 2019,,,,10,100% (1/1),100% (1/1),100% (1/1),got s to be good in the bou d r w our n um,you will think twice before eat ing fast food if you watch the document ary super size me .,2,,
1266,3ZRKL6Z1E83P0HBBE1TLO4KETIZSGC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,36W0OB37HWE2N8QTJ1ACUGP4AXSZHM,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:55:36 PST 2019,Wed Nov 27 09:55:41 PST 2019,Sat Nov 30 09:55:41 PST 2019,,,,5,100% (390/390),100% (390/390),100% (390/390),if it s your thing have some fun with my idea,pick  ur fa ve one,5 - Highly Similar,,
1267,3ZRKL6Z1E83P0HBBE1TLO4KETIZSGC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3AZHRG4CU4KQRFD40M8IKNL89LS30S,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:55:59 PST 2019,Wed Nov 27 09:56:15 PST 2019,Sat Nov 30 09:56:15 PST 2019,,,,16,100% (411/411),100% (411/411),100% (411/411),if it s your thing have some fun with my idea,pick  ur fa ve one,3,,
1268,3ZRKL6Z1E83P0HBBE1TLO4KETIZSGC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3L4PIM1GQTGF7CURJKKNUDI8RCNYRS,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:57:55 PST 2019,Wed Nov 27 09:58:04 PST 2019,Sat Nov 30 09:58:04 PST 2019,,,,9,100% (39/39),100% (39/39),100% (39/39),if it s your thing have some fun with my idea,pick  ur fa ve one,4,,
1269,3LVTFB9DE5IDN1WYMX4GT45DBUCGQ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3570Y55XZPJOIMLD39QBV941P22GY2,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:42:46 PST 2019,Wed Nov 27 09:42:59 PST 2019,Sat Nov 30 09:42:59 PST 2019,,,,13,100% (25/25),100% (25/25),100% (25/25),u c uld try research ing it on google or try best bu y and block b uster,see if she ' s going to hit you ! !,1 - Not Similar At All,,
1270,3LVTFB9DE5IDN1WYMX4GT45DBUCGQ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3C2NJ6JBKAH4RT9SXSWBCPCTBZUN21,A3QLMSLL4AYTDT,Submitted,Wed Nov 27 09:44:42 PST 2019,Wed Nov 27 09:44:58 PST 2019,Sat Nov 30 09:44:58 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),u c uld try research ing it on google or try best bu y and block b uster,see if she ' s going to hit you ! !,2,,
1271,3LVTFB9DE5IDN1WYMX4GT45DBUCGQ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3J88R45B2GY5VUO21WUW64BKONTPX7,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:40:03 PST 2019,Wed Nov 27 09:40:06 PST 2019,Sat Nov 30 09:40:06 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),u c uld try research ing it on google or try best bu y and block b uster,see if she ' s going to hit you ! !,4,,
1272,39O6Z4JLX2XGEVN5X6YUND4GVCNVXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,36TFCYNS44ADIDQEIJMRXV9T2WIXH9,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:39:52 PST 2019,Wed Nov 27 09:39:56 PST 2019,Sat Nov 30 09:39:56 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),i saw it and it ' s got ta be one of the dumb est shows i ' ve ever watched ! ! !,he gets a cool ride to,3,,
1273,39O6Z4JLX2XGEVN5X6YUND4GVCNVXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3NPFYT4IZC4ZIHV3YD49CVXSNW6GXU,A3NPSVXD85WT0J,Submitted,Wed Nov 27 09:40:08 PST 2019,Wed Nov 27 09:40:20 PST 2019,Sat Nov 30 09:40:20 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),i saw it and it ' s got ta be one of the dumb est shows i ' ve ever watched ! ! !,he gets a cool ride to,1 - Not Similar At All,,
1274,39O6Z4JLX2XGEVN5X6YUND4GVCNVXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OJSZ2ATDSW7N50SZ4HKEZTFVUE577,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:40:35 PST 2019,Wed Nov 27 09:40:40 PST 2019,Sat Nov 30 09:40:40 PST 2019,,,,5,100% (224/224),100% (224/224),100% (224/224),i saw it and it ' s got ta be one of the dumb est shows i ' ve ever watched ! ! !,he gets a cool ride to,3,,
