,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1265,3RTFSSG7T86YTQ6L9X02YLS7VCCLWL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL05FRI,A3UNKB1RRNN2FT,Submitted,Wed Nov 27 09:17:29 PST 2019,Wed Nov 27 09:17:45 PST 2019,Sat Nov 30 09:17:45 PST 2019,,,,16,100% (1/1),100% (1/1),100% (1/1),definitely a must do if you have time in the phoenix area .,there is limited variety for sushi rolls .,1 - Not Similar At All,,
1266,3PKJ68EHDNWA1ANWBD2PH35SCZUHJF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3M0NZ3JDP1YQ7F6YIZ935JME5N7Z59,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:14:07 PST 2019,Wed Nov 27 09:14:11 PST 2019,Sat Nov 30 09:14:11 PST 2019,,,,4,100% (169/169),100% (169/169),100% (169/169),the two gentle men up front are always so kind .,bad shop for a gift though,4,,
1267,3PKJ68EHDNWA1ANWBD2PH35SCZUHJF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3PZDLQMM0TLL0PC182NXWEIHCVV2CD,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:14:43 PST 2019,Wed Nov 27 09:15:22 PST 2019,Sat Nov 30 09:15:22 PST 2019,,,,39,100% (78/78),100% (78/78),100% (78/78),the two gentle men up front are always so kind .,bad shop for a gift though,1 - Not Similar At All,,
1268,3PKJ68EHDNWA1ANWBD2PH35SCZUHJF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3XIQGXAUMC8GPOK25A0F6IKZOT57X0,A9ZM1P6LBW79,Submitted,Wed Nov 27 09:14:59 PST 2019,Wed Nov 27 09:15:12 PST 2019,Sat Nov 30 09:15:12 PST 2019,,,,13,100% (17/17),100% (17/17),100% (17/17),the two gentle men up front are always so kind .,bad shop for a gift though,1 - Not Similar At All,,
1269,301KG0KX9CLAVEPO4SWXIMJBAO82HD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,32Z9ZLUT1LKQO4CMHSZVEII0QUPHO4,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 13:15:25 PST 2019,Wed Nov 27 13:15:37 PST 2019,Sat Nov 30 13:15:37 PST 2019,,,,12,100% (127/127),100% (127/127),100% (127/127),it 's a much better option than the club scene .,i was able to use my certificate because it was good still .,1 - Not Similar At All,,
1270,301KG0KX9CLAVEPO4SWXIMJBAO82HD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3L4PIM1GQTGF7CURJKKNUDI8RBSRYO,A926VCMV1J536,Submitted,Wed Nov 27 09:14:19 PST 2019,Wed Nov 27 09:14:34 PST 2019,Sat Nov 30 09:14:34 PST 2019,,,,15,100% (21/21),100% (21/21),100% (21/21),it 's a much better option than the club scene .,i was able to use my certificate because it was good still .,4,,
1271,301KG0KX9CLAVEPO4SWXIMJBAO82HD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3RRCEFRB7MCCTYZIYGAQE99XEOS4B5,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:16:41 PST 2019,Wed Nov 27 09:16:48 PST 2019,Sat Nov 30 09:16:48 PST 2019,,,,7,100% (100/100),100% (100/100),100% (100/100),it 's a much better option than the club scene .,i was able to use my certificate because it was good still .,1 - Not Similar At All,,
1272,3IZPORCT1F9RZY69JIBYJURJMGOHR7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,36DSNE9QZ5YMFA7C5S2GQVYF3K0JOE,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:15:33 PST 2019,Wed Nov 27 09:15:38 PST 2019,Sat Nov 30 09:15:38 PST 2019,,,,5,100% (321/321),100% (321/321),100% (321/321),"tasted really old , i could n't believe it .",hate coming here as a family,2,,
1273,3IZPORCT1F9RZY69JIBYJURJMGOHR7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,38F5OAUN5NCJ3YKN06IT3WW503O7H9,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:16:51 PST 2019,Wed Nov 27 09:20:24 PST 2019,Sat Nov 30 09:20:24 PST 2019,,,,213,100% (194/194),100% (194/194),100% (194/194),"tasted really old , i could n't believe it .",hate coming here as a family,3,,
1274,3IZPORCT1F9RZY69JIBYJURJMGOHR7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,39LOEL67OS5894I7VQLXD2RQSIA38J,A14UJPO621M1X0,Submitted,Wed Nov 27 09:15:07 PST 2019,Wed Nov 27 09:15:19 PST 2019,Sat Nov 30 09:15:19 PST 2019,,,,12,100% (93/93),100% (93/93),100% (93/93),"tasted really old , i could n't believe it .",hate coming here as a family,1 - Not Similar At All,,
1275,30U1YOGZGAWMOX1KCBSDIJHHGQESDX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3JZQSN0I3QAIIV4IYJYN6OXLJSDGF8,A3D8O2MXLJNVHC,Submitted,Wed Nov 27 12:23:02 PST 2019,Wed Nov 27 12:23:17 PST 2019,Sat Nov 30 12:23:17 PST 2019,,,,15,100% (4/4),100% (4/4),100% (4/4),so basically tasted watered down .,it seems it was warmed up a tad too bit,3,,
1276,30U1YOGZGAWMOX1KCBSDIJHHGQESDX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3L4D84MILZSCNTLP1F7Q6M1ERYPJHT,A12NTFM8C8ZFSH,Submitted,Wed Nov 27 09:18:58 PST 2019,Wed Nov 27 09:19:21 PST 2019,Sat Nov 30 09:19:21 PST 2019,,,,23,100% (26/26),100% (26/26),100% (26/26),so basically tasted watered down .,it seems it was warmed up a tad too bit,1 - Not Similar At All,,
1277,30U1YOGZGAWMOX1KCBSDIJHHGQESDX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3X73LLYYQ1E86JCAGDZIZTIV0IXHNY,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:23:17 PST 2019,Wed Nov 27 09:23:38 PST 2019,Sat Nov 30 09:23:38 PST 2019,,,,21,100% (51/51),100% (51/51),100% (51/51),so basically tasted watered down .,it seems it was warmed up a tad too bit,1 - Not Similar At All,,
1278,3BFNCI9LYKQ2N7FVVJOQAJZ92ZC73R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,34MAJL3QP4N7Q3V5JNVKWQBLQWE34C,A2JAMNGL6SDAHQ,Submitted,Wed Nov 27 09:15:06 PST 2019,Wed Nov 27 09:15:44 PST 2019,Sat Nov 30 09:15:44 PST 2019,,,,38,100% (91/91),100% (91/91),100% (91/91),overcooked so badly that it was the consistency of canned tuna fish .,the indian food was poor tasting,3,,
1279,3BFNCI9LYKQ2N7FVVJOQAJZ92ZC73R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3OUYGIZWR7YXY4IRYK5PXQO9EGSP0W,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:18:02 PST 2019,Wed Nov 27 09:19:22 PST 2019,Sat Nov 30 09:19:22 PST 2019,,,,80,100% (127/127),100% (127/127),100% (127/127),overcooked so badly that it was the consistency of canned tuna fish .,the indian food was poor tasting,2,,
1280,3BFNCI9LYKQ2N7FVVJOQAJZ92ZC73R,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WS1NTTKEYCL7RTXKH9KLWA5CA30F2,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:14:37 PST 2019,Wed Nov 27 09:16:04 PST 2019,Sat Nov 30 09:16:04 PST 2019,,,,87,100% (194/194),100% (194/194),100% (194/194),overcooked so badly that it was the consistency of canned tuna fish .,the indian food was poor tasting,3,,
1281,3ZXV7Q5FJBO3F0QK6VX3REGK608FC1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3PQMUDRV7R6GODC3PF4BUXNTEWCII6,A36JOP57WZ4G52,Submitted,Wed Nov 27 09:15:03 PST 2019,Wed Nov 27 09:15:17 PST 2019,Sat Nov 30 09:15:17 PST 2019,,,,14,100% (9/9),100% (9/9),100% (9/9),we sit down and we got some really slow and lazy service .,this is n't a good spot to throw back a few beers after a rough day .,1 - Not Similar At All,,
1282,3ZXV7Q5FJBO3F0QK6VX3REGK608FC1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3R0T90IZ1SCBFJK87H8MYICIMEZCG5,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:14:19 PST 2019,Wed Nov 27 09:14:24 PST 2019,Sat Nov 30 09:14:24 PST 2019,,,,5,100% (169/169),100% (169/169),100% (169/169),we sit down and we got some really slow and lazy service .,this is n't a good spot to throw back a few beers after a rough day .,3,,
1283,3ZXV7Q5FJBO3F0QK6VX3REGK608FC1,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WQQ9FUS6AUDCZMKAJ03VLP2GAN8BF,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:14:57 PST 2019,Wed Nov 27 09:15:04 PST 2019,Sat Nov 30 09:15:04 PST 2019,,,,7,100% (304/304),100% (304/304),100% (304/304),we sit down and we got some really slow and lazy service .,this is n't a good spot to throw back a few beers after a rough day .,3,,
1284,3SZYX62S5G051M2Z92CJPGXTGV375H,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3EFE17QCRC55MW4FO9G4YNS1NHYHS3,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:14:19 PST 2019,Wed Nov 27 09:14:24 PST 2019,Sat Nov 30 09:14:24 PST 2019,,,,5,100% (304/304),100% (304/304),100% (304/304),the only thing i was offered was a free dessert .,they pay very much attention to customers !,2,,
1285,3SZYX62S5G051M2Z92CJPGXTGV375H,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3OS4RQUCR9FMREW7IX695D6O3E0FB3,A1LDS7OIWQ150C,Submitted,Wed Nov 27 09:15:34 PST 2019,Wed Nov 27 09:24:39 PST 2019,Sat Nov 30 09:24:39 PST 2019,,,,545,100% (17/17),100% (17/17),100% (17/17),the only thing i was offered was a free dessert .,they pay very much attention to customers !,1 - Not Similar At All,,
1286,3SZYX62S5G051M2Z92CJPGXTGV375H,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3U84XHCDICD8BW2Y4UQT0RG05RE4ZB,A38WFH69NQ5WJG,Submitted,Wed Nov 27 09:15:55 PST 2019,Wed Nov 27 09:16:05 PST 2019,Sat Nov 30 09:16:05 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),the only thing i was offered was a free dessert .,they pay very much attention to customers !,1 - Not Similar At All,,
1287,3QQUBC64ZEE36QEWVFC3DWA399INXI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,32XVDSJFPZXY9BOSLRHBZANT694M2K,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:21:53 PST 2019,Wed Nov 27 09:21:57 PST 2019,Sat Nov 30 09:21:57 PST 2019,,,,4,100% (3/3),100% (3/3),100% (3/3),there are much better places for breakfast .,"the menu was weak , the food bland",4,,
1288,3QQUBC64ZEE36QEWVFC3DWA399INXI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3HWRJOOET52T2MDDY88YDKVOV1ASE2,A2FJDUJZ38B9XL,Submitted,Wed Nov 27 09:20:00 PST 2019,Wed Nov 27 09:20:07 PST 2019,Sat Nov 30 09:20:07 PST 2019,,,,7,100% (55/55),100% (55/55),100% (55/55),there are much better places for breakfast .,"the menu was weak , the food bland",3,,
1289,3QQUBC64ZEE36QEWVFC3DWA399INXI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3LRKMWOKB5HY8INB0G757CJ2LDM2ZH,A1SBFOZG5J97Z1,Submitted,Wed Nov 27 09:21:03 PST 2019,Wed Nov 27 11:08:47 PST 2019,Sat Nov 30 11:08:47 PST 2019,,,,6464,0% (0/0),0% (0/0),0% (0/0),there are much better places for breakfast .,"the menu was weak , the food bland",3,,
1290,3JTPR5MTZSCTW19JSW1STL2FMF3K50,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,35GCEFQ6I5ONT0JU4GLAQMOURRHZ3K,A1E5SYFT1FA3J7,Submitted,Wed Nov 27 09:15:42 PST 2019,Wed Nov 27 09:15:57 PST 2019,Sat Nov 30 09:15:57 PST 2019,,,,15,100% (35/35),100% (35/35),100% (35/35),i had the burger once and it was juicy and very flavorful !,this is the last place i would go if i came into town,1 - Not Similar At All,,
1291,3JTPR5MTZSCTW19JSW1STL2FMF3K50,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIXQMAL,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:14:04 PST 2019,Wed Nov 27 09:14:12 PST 2019,Sat Nov 30 09:14:12 PST 2019,,,,8,100% (100/100),100% (100/100),100% (100/100),i had the burger once and it was juicy and very flavorful !,this is the last place i would go if i came into town,1 - Not Similar At All,,
1292,3JTPR5MTZSCTW19JSW1STL2FMF3K50,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,39RP059MEHTSXOOO4KAM03QX0FBMBG,A110SC5K5Y3IHS,Submitted,Wed Nov 27 09:14:04 PST 2019,Wed Nov 27 09:14:17 PST 2019,Sat Nov 30 09:14:17 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),i had the burger once and it was juicy and very flavorful !,this is the last place i would go if i came into town,1 - Not Similar At All,,
1293,36KM3FWE3RC66FGYCW678L12ZNS70W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,33CKWXB73JKUO1K791YZAZPLGSR116,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:16:16 PST 2019,Wed Nov 27 09:16:23 PST 2019,Sat Nov 30 09:16:23 PST 2019,,,,7,100% (100/100),100% (100/100),100% (100/100),"the food 's ok , the service is among the worst i have encountered .",you 'll see why i do n't like it once you get there .,2,,
1294,36KM3FWE3RC66FGYCW678L12ZNS70W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,37TD41K0AH9E5OTZ2H23NWVLAPWCSS,A28V6LPUTG5WR1,Submitted,Wed Nov 27 09:18:00 PST 2019,Wed Nov 27 09:18:35 PST 2019,Sat Nov 30 09:18:35 PST 2019,,,,35,100% (10/10),100% (10/10),100% (10/10),"the food 's ok , the service is among the worst i have encountered .",you 'll see why i do n't like it once you get there .,2,,
1295,36KM3FWE3RC66FGYCW678L12ZNS70W,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3TVSS0C0E10OYMCJ887U9VYA4OPWT7,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:14:09 PST 2019,Wed Nov 27 09:14:31 PST 2019,Sat Nov 30 09:14:31 PST 2019,,,,22,100% (51/51),100% (51/51),100% (51/51),"the food 's ok , the service is among the worst i have encountered .",you 'll see why i do n't like it once you get there .,1 - Not Similar At All,,
1296,388FBO7JZRTS6V460BY5WAHCBFCNYO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,337RC3OW052N0K499P07125F328LVQ,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:22:48 PST 2019,Wed Nov 27 09:23:00 PST 2019,Sat Nov 30 09:23:00 PST 2019,,,,12,100% (38/38),100% (38/38),100% (38/38),try anything on the menu and you will be glad you came in !,everything is always in stock here .,3,,
1297,388FBO7JZRTS6V460BY5WAHCBFCNYO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3IXQG4FA2TYDQ45UFB6HVHKD0G89B8,ABBMKMTKDC065,Submitted,Wed Nov 27 09:19:19 PST 2019,Wed Nov 27 09:19:29 PST 2019,Sat Nov 30 09:19:29 PST 2019,,,,10,100% (61/61),100% (61/61),100% (61/61),try anything on the menu and you will be glad you came in !,everything is always in stock here .,2,,
1298,388FBO7JZRTS6V460BY5WAHCBFCNYO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3K2755HG5S3F6BURWTXF03UO6ZHDFD,A2A1E85FL1JAB9,Submitted,Wed Nov 27 09:21:33 PST 2019,Wed Nov 27 09:21:42 PST 2019,Sat Nov 30 09:21:42 PST 2019,,,,9,100% (100/100),100% (100/100),100% (100/100),try anything on the menu and you will be glad you came in !,everything is always in stock here .,3,,
1299,341YLJU21IZAR908AAEIIYKQA1N2I6,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3FIJLY1B6U4OV8XH12OA0XBDKIFFPO,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:14:52 PST 2019,Wed Nov 27 09:14:58 PST 2019,Sat Nov 30 09:14:58 PST 2019,,,,6,100% (334/334),100% (334/334),100% (334/334),the place has obviously gone downhill over the years .,service was fast and responsive,4,,
1300,341YLJU21IZAR908AAEIIYKQA1N2I6,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3VZLGYJEYLAZ9YQ8O5SYX2DYYMHZXJ,A24JKHC4HTY6CD,Submitted,Wed Nov 27 09:14:25 PST 2019,Wed Nov 27 09:19:57 PST 2019,Sat Nov 30 09:19:57 PST 2019,,,,332,100% (64/64),100% (64/64),100% (64/64),the place has obviously gone downhill over the years .,service was fast and responsive,1 - Not Similar At All,,
1301,341YLJU21IZAR908AAEIIYKQA1N2I6,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WYGZ5XF3WFWOM5NUUJ1BF8TFY4KSC,A702ADPGVW46V,Submitted,Wed Nov 27 09:16:40 PST 2019,Wed Nov 27 09:16:47 PST 2019,Sat Nov 30 09:16:47 PST 2019,,,,7,100% (11/11),100% (11/11),100% (11/11),the place has obviously gone downhill over the years .,service was fast and responsive,2,,
1302,3ZFRE2BDQ9EXNFSFY3NX8JHCJNPZXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,358UUM7WRZ3WSSYQWBUNH0YBNCK7R4,A2LKB11B1PALLY,Submitted,Wed Nov 27 09:14:45 PST 2019,Wed Nov 27 09:14:53 PST 2019,Sat Nov 30 09:14:53 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),the variety of sushi rolls makes for a good eating .,she does n't walk away and has plenty to say .,1 - Not Similar At All,,
1303,3ZFRE2BDQ9EXNFSFY3NX8JHCJNPZXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3K772S5NP8B4CDZXNEWZ96OMMQPHE2,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:14:27 PST 2019,Wed Nov 27 09:14:42 PST 2019,Sat Nov 30 09:14:42 PST 2019,,,,15,100% (140/140),100% (140/140),100% (140/140),the variety of sushi rolls makes for a good eating .,she does n't walk away and has plenty to say .,4,,
1304,3ZFRE2BDQ9EXNFSFY3NX8JHCJNPZXA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3S96KQ6I9M4PPGCSRD24H79PX8KDTG,A1TIYKHCE0YHKR,Submitted,Wed Nov 27 09:15:04 PST 2019,Wed Nov 27 09:15:26 PST 2019,Sat Nov 30 09:15:26 PST 2019,,,,22,100% (48/48),100% (48/48),100% (48/48),the variety of sushi rolls makes for a good eating .,she does n't walk away and has plenty to say .,1 - Not Similar At All,,
1305,3LVTFB9DE5IDN1WYMX4GT45DBU9QGG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,39GHHAVOMFRIBHXUM8N7CXSAMT2J46,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:17:47 PST 2019,Wed Nov 27 09:17:55 PST 2019,Sat Nov 30 09:17:55 PST 2019,,,,8,100% (169/169),100% (169/169),100% (169/169),sit at the bar and eat the small plates .,thank you for a forgettable evening !,3,,
1306,3LVTFB9DE5IDN1WYMX4GT45DBU9QGG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3GS6S824SQXQ397ZBCLI0WSIF66WN9,A28U1GCCY9R6O4,Submitted,Wed Nov 27 09:17:54 PST 2019,Wed Nov 27 09:18:04 PST 2019,Sat Nov 30 09:18:04 PST 2019,,,,10,100% (58/58),100% (58/58),100% (58/58),sit at the bar and eat the small plates .,thank you for a forgettable evening !,1 - Not Similar At All,,
1307,3LVTFB9DE5IDN1WYMX4GT45DBU9QGG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3SUWZRL0MYDOFOFGRV5VCFZWDCFE64,A3A951IGZTR0UJ,Submitted,Wed Nov 27 09:21:58 PST 2019,Wed Nov 27 09:22:09 PST 2019,Sat Nov 30 09:22:09 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),sit at the bar and eat the small plates .,thank you for a forgettable evening !,1 - Not Similar At All,,
