,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
1575,3VDI8GSXAFT7HXW203NG7DKDHOR8GR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,33FBRBDW6OZWM4EQOJWY65VKYWF8CG,A3FPQGM967TJER,Submitted,Wed Nov 27 09:53:26 PST 2019,Wed Nov 27 09:53:38 PST 2019,Sat Nov 30 09:53:38 PST 2019,,,,12,100% (44/44),100% (44/44),100% (44/44),people would rather get things for free than pay for them .,most confident people ( women ) walk with a little twist / s w itch ... kin da funny .,2,,
1576,3VDI8GSXAFT7HXW203NG7DKDHOR8GR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3CFJTT4SXTQJZTV76O0E38XK0I2I7G,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 17:23:45 PST 2019,Wed Nov 27 17:28:27 PST 2019,Sat Nov 30 17:28:27 PST 2019,,,,282,100% (212/212),100% (212/212),100% (212/212),people would rather get things for free than pay for them .,most confident people ( women ) walk with a little twist / s w itch ... kin da funny .,2,,
1577,3VDI8GSXAFT7HXW203NG7DKDHOR8GR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3TPWUS5F8917C5A8MMC4KLY6G2HWCG,A29IS23K76GS7W,Submitted,Wed Nov 27 09:52:43 PST 2019,Wed Nov 27 09:52:46 PST 2019,Sat Nov 30 09:52:46 PST 2019,,,,3,100% (4/4),100% (4/4),100% (4/4),people would rather get things for free than pay for them .,most confident people ( women ) walk with a little twist / s w itch ... kin da funny .,3,,
1578,360ZO6N6J1J7NCBYGYRPKEZLXGM9MQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,304SM51WA34VVJ1TOH68CCP3S4JBS7,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:49:36 PST 2019,Wed Nov 27 09:49:40 PST 2019,Sat Nov 30 09:49:40 PST 2019,,,,4,100% (292/292),100% (292/292),100% (292/292),he had an a lter c ation with the officer s and the used a ta s er on him several times so you can imagine the outcome .,"i dont think so , it to soon !",1 - Not Similar At All,,
1579,360ZO6N6J1J7NCBYGYRPKEZLXGM9MQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3GS6S824SQXQ397ZBCLI0WSIF6TWNW,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:50:03 PST 2019,Wed Nov 27 09:50:15 PST 2019,Sat Nov 30 09:50:15 PST 2019,,,,12,100% (528/528),100% (528/528),100% (528/528),he had an a lter c ation with the officer s and the used a ta s er on him several times so you can imagine the outcome .,"i dont think so , it to soon !",1 - Not Similar At All,,
1580,360ZO6N6J1J7NCBYGYRPKEZLXGM9MQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3IAEQB9FMEKHHXGMMI7F4RGO12RDWV,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:49:37 PST 2019,Wed Nov 27 09:51:57 PST 2019,Sat Nov 30 09:51:57 PST 2019,,,,140,100% (412/412),100% (412/412),100% (412/412),he had an a lter c ation with the officer s and the used a ta s er on him several times so you can imagine the outcome .,"i dont think so , it to soon !",3,,
1581,3HKIF5DF6YX7V2FC5VTU79FO1U9G9O,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3IUZPWIU1O7PV3MWEZT284BELBNKWE,A3I54HNSQ6VJGR,Submitted,Wed Nov 27 09:48:07 PST 2019,Wed Nov 27 09:48:29 PST 2019,Sat Nov 30 09:48:29 PST 2019,,,,22,100% (10/10),100% (10/10),100% (10/10),i believe it depends on the person .,say your going to your friends house then meet him somewhere else .,1 - Not Similar At All,,
1582,3HKIF5DF6YX7V2FC5VTU79FO1U9G9O,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3YWRV122CSZS8YVQAAHY0BHQ5VHU85,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:47:25 PST 2019,Wed Nov 27 09:47:30 PST 2019,Sat Nov 30 09:47:30 PST 2019,,,,5,100% (528/528),100% (528/528),100% (528/528),i believe it depends on the person .,say your going to your friends house then meet him somewhere else .,1 - Not Similar At All,,
1583,3HKIF5DF6YX7V2FC5VTU79FO1U9G9O,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL0QFR3,A28U1GCCY9R6O4,Submitted,Wed Nov 27 09:46:35 PST 2019,Wed Nov 27 09:46:43 PST 2019,Sat Nov 30 09:46:43 PST 2019,,,,8,100% (205/205),100% (205/205),100% (205/205),i believe it depends on the person .,say your going to your friends house then meet him somewhere else .,1 - Not Similar At All,,
1584,3V7ICJJAZAGA7F1P8E5PPQDBZP3B46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3B1NLC6UGZWU98TCCMUSIIBPLX3PGL,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:48:50 PST 2019,Wed Nov 27 09:48:56 PST 2019,Sat Nov 30 09:48:56 PST 2019,,,,6,100% (660/660),100% (660/660),100% (660/660),"in order to become skill ful in giving fellatio , it is advisable to learn how to use what you posse s .",go to his website www . za y ed . com and find his address there in the site,2,,
1585,3V7ICJJAZAGA7F1P8E5PPQDBZP3B46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3TDXMTX3CBU0VTH2NEVMXUXO555I60,A13XLIF77WB05P,Submitted,Wed Nov 27 09:47:56 PST 2019,Wed Nov 27 09:47:59 PST 2019,Sat Nov 30 09:47:59 PST 2019,,,,3,100% (27/27),100% (27/27),100% (27/27),"in order to become skill ful in giving fellatio , it is advisable to learn how to use what you posse s .",go to his website www . za y ed . com and find his address there in the site,4,,
1586,3V7ICJJAZAGA7F1P8E5PPQDBZP3B46,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3TESA3PJ31AOGFSLV90VEJ1RCE4MMU,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:48:31 PST 2019,Wed Nov 27 09:48:41 PST 2019,Sat Nov 30 09:48:41 PST 2019,,,,10,100% (389/389),100% (389/389),100% (389/389),"in order to become skill ful in giving fellatio , it is advisable to learn how to use what you posse s .",go to his website www . za y ed . com and find his address there in the site,4,,
1587,3AXFSPQOYQYQNEWQGNEPEITFWKLJFN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,34X6J5FLPTYP0MKSK5UKF0TFIL6JQA,A199N1JFVRLD4F,Submitted,Wed Nov 27 09:48:27 PST 2019,Wed Nov 27 09:48:41 PST 2019,Sat Nov 30 09:48:41 PST 2019,,,,14,100% (18/18),100% (18/18),100% (18/18),there is no nu m hours in a day ; there is only nu m and the rest are night .,i ` m sure you nu m have talked about it ?,3,,
1588,3AXFSPQOYQYQNEWQGNEPEITFWKLJFN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3G2UL9A02DE369064NRP657FRPU67T,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:47:51 PST 2019,Wed Nov 27 09:48:08 PST 2019,Sat Nov 30 09:48:08 PST 2019,,,,17,100% (310/310),100% (310/310),100% (310/310),there is no nu m hours in a day ; there is only nu m and the rest are night .,i ` m sure you nu m have talked about it ?,1 - Not Similar At All,,
1589,3AXFSPQOYQYQNEWQGNEPEITFWKLJFN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3XUHV3NRVKY4GU64CD3W5CI99XFH5Q,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:48:25 PST 2019,Wed Nov 27 09:52:18 PST 2019,Sat Nov 30 09:52:18 PST 2019,,,,233,100% (384/384),100% (384/384),100% (384/384),there is no nu m hours in a day ; there is only nu m and the rest are night .,i ` m sure you nu m have talked about it ?,3,,
1590,3QX22DUVOOH5KJO1JZWLCWOIO85MVJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,36NEMU28XFDKLRMZZB6INH3IAHQMWV,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:59:57 PST 2019,Wed Nov 27 10:00:06 PST 2019,Sat Nov 30 10:00:06 PST 2019,,,,9,100% (310/310),100% (310/310),100% (310/310),"you can have sex , but should you have sex ?","nu m - ish , but why is it such a big deal to everybody ?",1 - Not Similar At All,,
1591,3QX22DUVOOH5KJO1JZWLCWOIO85MVJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3VZLGYJEYLAZ9YQ8O5SYX2DYYNDZXH,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:58:26 PST 2019,Wed Nov 27 09:58:31 PST 2019,Sat Nov 30 09:58:31 PST 2019,,,,5,100% (292/292),100% (292/292),100% (292/292),"you can have sex , but should you have sex ?","nu m - ish , but why is it such a big deal to everybody ?",1 - Not Similar At All,,
1592,3QX22DUVOOH5KJO1JZWLCWOIO85MVJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3Z4XG4ZF48RKP2PLFFSLKIGUZE6X8A,A34M93NJC830DP,Submitted,Wed Nov 27 09:58:34 PST 2019,Wed Nov 27 09:59:04 PST 2019,Sat Nov 30 09:59:04 PST 2019,,,,30,100% (92/92),100% (92/92),100% (92/92),"you can have sex , but should you have sex ?","nu m - ish , but why is it such a big deal to everybody ?",1 - Not Similar At All,,
1593,30EV7DWJTVVKZAYE1UCOUZVQGPS6Y2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,39GAF6DQWR0AAD05GFIOHNW15XP1VO,A296WX3QFEK7A0,Submitted,Wed Nov 27 09:52:50 PST 2019,Wed Nov 27 09:53:36 PST 2019,Sat Nov 30 09:53:36 PST 2019,,,,46,100% (103/103),100% (103/103),100% (103/103),cra ig mor ga n sings i got you .,no idea what you ' re talking about,2,,
1594,30EV7DWJTVVKZAYE1UCOUZVQGPS6Y2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3EJPLAJKEMGMQJ6CNIJ8XP0E1IA6ZO,A36JOP57WZ4G52,Submitted,Wed Nov 27 09:52:32 PST 2019,Wed Nov 27 09:53:05 PST 2019,Sat Nov 30 09:53:05 PST 2019,,,,33,100% (104/104),100% (104/104),100% (104/104),cra ig mor ga n sings i got you .,no idea what you ' re talking about,1 - Not Similar At All,,
1595,30EV7DWJTVVKZAYE1UCOUZVQGPS6Y2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3NS0A6KXC48ONCVIZVSU9GD3VWCGZZ,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:51:07 PST 2019,Wed Nov 27 09:53:22 PST 2019,Sat Nov 30 09:53:22 PST 2019,,,,135,100% (317/317),100% (317/317),100% (317/317),cra ig mor ga n sings i got you .,no idea what you ' re talking about,4,,
1596,3EHIMLB7F7ZLHTRDK95YSDWEWO48HQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3KIBXJ1WD5UHQUDUND2SRAYSI9QOK8,A29IS23K76GS7W,Submitted,Wed Nov 27 09:51:16 PST 2019,Wed Nov 27 09:51:21 PST 2019,Sat Nov 30 09:51:21 PST 2019,,,,5,100% (4/4),100% (4/4),100% (4/4),it would be great ; you could use it for a talent show or something .,! ü he ' s so hot especially in the movie win a date with ta d h ami lton .,4,,
1597,3EHIMLB7F7ZLHTRDK95YSDWEWO48HQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3UJ1CZ6IZHPT63KKN7FV9QPBI8WS5M,A27B3C18KT7RA,Submitted,Wed Nov 27 09:48:50 PST 2019,Wed Nov 27 10:15:17 PST 2019,Sat Nov 30 10:15:17 PST 2019,,,,1587,100% (30/30),100% (30/30),100% (30/30),it would be great ; you could use it for a talent show or something .,! ü he ' s so hot especially in the movie win a date with ta d h ami lton .,1 - Not Similar At All,,
1598,3EHIMLB7F7ZLHTRDK95YSDWEWO48HQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3UN61F00HWPH5OK78IFQJGKFW6C5RA,A2486GT03G3RSQ,Submitted,Wed Nov 27 09:46:39 PST 2019,Wed Nov 27 09:46:53 PST 2019,Sat Nov 30 09:46:53 PST 2019,,,,14,100% (14/14),100% (14/14),100% (14/14),it would be great ; you could use it for a talent show or something .,! ü he ' s so hot especially in the movie win a date with ta d h ami lton .,1 - Not Similar At All,,
1599,30Z7M1Q8UYK676JZE3V6BR9AJTE8AF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3570Y55XZPJOIMLD39QBV941P24YGM,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 09:46:47 PST 2019,Wed Nov 27 09:47:48 PST 2019,Sat Nov 30 09:47:48 PST 2019,,,,61,100% (37/37),100% (37/37),100% (37/37),i dislike both of them .,outgoing definately ... they ' re more fun to hang with !!,1 - Not Similar At All,,
1600,30Z7M1Q8UYK676JZE3V6BR9AJTE8AF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,39GAF6DQWR0AAD05GFIOHNW15WJV1A,A848G3C44BRC4,Submitted,Wed Nov 27 09:46:11 PST 2019,Wed Nov 27 09:46:21 PST 2019,Sat Nov 30 09:46:21 PST 2019,,,,10,100% (70/70),100% (70/70),100% (70/70),i dislike both of them .,outgoing definately ... they ' re more fun to hang with !!,1 - Not Similar At All,,
1601,30Z7M1Q8UYK676JZE3V6BR9AJTE8AF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3CCZ6YKWR7JB1OOLE1F4SVKLQK659N,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:46:27 PST 2019,Wed Nov 27 09:46:38 PST 2019,Sat Nov 30 09:46:38 PST 2019,,,,11,100% (646/646),100% (646/646),100% (646/646),i dislike both of them .,outgoing definately ... they ' re more fun to hang with !!,1 - Not Similar At All,,
1602,3ICOHX7ENCBRFUV8Z4KDEVTJLA0E0T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3D4CH1LGEAT9HLD5VXYVWSBAGTMG9I,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:49:28 PST 2019,Wed Nov 27 09:49:45 PST 2019,Sat Nov 30 09:49:45 PST 2019,,,,17,100% (124/124),100% (124/124),100% (124/124),i ro h said that we could call him j r because that is his father name .,"well he ' s not g org ous ... and he is gay which is kinda of a turn off , so ive heard ...",1 - Not Similar At All,,
1603,3ICOHX7ENCBRFUV8Z4KDEVTJLA0E0T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3LEIZ60CDJZ9828ALPMKHZRGRJGZ9Q,A2F6ZON8X5EAGL,Submitted,Wed Nov 27 09:50:05 PST 2019,Wed Nov 27 09:50:14 PST 2019,Sat Nov 30 09:50:14 PST 2019,,,,9,100% (11/11),100% (11/11),100% (11/11),i ro h said that we could call him j r because that is his father name .,"well he ' s not g org ous ... and he is gay which is kinda of a turn off , so ive heard ...",2,,
1604,3ICOHX7ENCBRFUV8Z4KDEVTJLA0E0T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3LEP4MGT3G0PTUIBRRBJHD33R18DBE,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:47:58 PST 2019,Wed Nov 27 09:48:04 PST 2019,Sat Nov 30 09:48:04 PST 2019,,,,6,100% (292/292),100% (292/292),100% (292/292),i ro h said that we could call him j r because that is his father name .,"well he ' s not g org ous ... and he is gay which is kinda of a turn off , so ive heard ...",1 - Not Similar At All,,
1605,335VBRURDJ09BOJLZ03676UCOEUE95,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,33M4IA01QG1Q774HEOYLBZBZP5MXRC,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:47:46 PST 2019,Wed Nov 27 09:47:51 PST 2019,Sat Nov 30 09:47:51 PST 2019,,,,5,100% (704/704),100% (704/704),100% (704/704),you can go to any one of them .,dem franchi ze boy z dem boy z are so kool,3,,
1606,335VBRURDJ09BOJLZ03676UCOEUE95,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3JBT3HLQF82U0POH2EIH3PRVWNZZPM,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:51:24 PST 2019,Wed Nov 27 09:51:28 PST 2019,Sat Nov 30 09:51:28 PST 2019,,,,4,100% (102/102),100% (102/102),100% (102/102),you can go to any one of them .,dem franchi ze boy z dem boy z are so kool,3,,
1607,335VBRURDJ09BOJLZ03676UCOEUE95,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3S3AMIZX3U583ZAH5R7ESX9L9M9DCM,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:49:27 PST 2019,Wed Nov 27 09:53:10 PST 2019,Sat Nov 30 09:53:10 PST 2019,,,,223,100% (384/384),100% (384/384),100% (384/384),you can go to any one of them .,dem franchi ze boy z dem boy z are so kool,3,,
1608,3KTCJ4SCVG1PY783CLCW58H2Z4Y1M9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,30H4UDGLT2IU1IPYNPSNVNVMHJGMPR,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:49:52 PST 2019,Wed Nov 27 09:52:42 PST 2019,Sat Nov 30 09:52:42 PST 2019,,,,170,100% (217/217),100% (217/217),100% (217/217),"one could say that r n b , "" sp read s like but ter !""",tell her what you love about her .,3,,
1609,3KTCJ4SCVG1PY783CLCW58H2Z4Y1M9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,36W0OB37HWE2N8QTJ1ACUGP4AWOZHG,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:50:10 PST 2019,Wed Nov 27 09:50:20 PST 2019,Sat Nov 30 09:50:20 PST 2019,,,,10,100% (517/517),100% (517/517),100% (517/517),"one could say that r n b , "" sp read s like but ter !""",tell her what you love about her .,3,,
1610,3KTCJ4SCVG1PY783CLCW58H2Z4Y1M9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3Q8GYXHFEP2DZMVOQLPVULLTW5BC5D,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:49:41 PST 2019,Wed Nov 27 09:49:49 PST 2019,Sat Nov 30 09:49:49 PST 2019,,,,8,100% (183/183),100% (183/183),100% (183/183),"one could say that r n b , "" sp read s like but ter !""",tell her what you love about her .,3,,
1611,3QE4DGPGBRB6YW90O0X3Q148F2VG4S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,35DR22AR5DKYO5JF3YXPT18JJR73XF,A8BINMWK706J,Submitted,Wed Nov 27 09:48:23 PST 2019,Wed Nov 27 09:48:27 PST 2019,Sat Nov 30 09:48:27 PST 2019,,,,4,100% (15/15),100% (15/15),100% (15/15),tell me some mom jokes about a mom being stupid .,right now i still think that silence of the lamb s is the scar ies t movie ever .,1 - Not Similar At All,,
1612,3QE4DGPGBRB6YW90O0X3Q148F2VG4S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3IAS3U3I0FG2QKKVU2R2LUCZUAIB22,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:46:30 PST 2019,Wed Nov 27 09:46:35 PST 2019,Sat Nov 30 09:46:35 PST 2019,,,,5,100% (704/704),100% (704/704),100% (704/704),tell me some mom jokes about a mom being stupid .,right now i still think that silence of the lamb s is the scar ies t movie ever .,3,,
1613,3QE4DGPGBRB6YW90O0X3Q148F2VG4S,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3KV0LJBBH2LFDV5D0HWC0IV1I13MRI,A2LKB11B1PALLY,Submitted,Wed Nov 27 09:48:33 PST 2019,Wed Nov 27 09:48:52 PST 2019,Sat Nov 30 09:48:52 PST 2019,,,,19,100% (113/113),100% (113/113),100% (113/113),tell me some mom jokes about a mom being stupid .,right now i still think that silence of the lamb s is the scar ies t movie ever .,1 - Not Similar At All,,
1614,3BDORL6HKKD0IQVTXQXX83U39ONRCC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,373ERPL3YO8JQQVX9EXOMWQTC9ZRTO,A2BCAFBK3VG02E,Submitted,Wed Nov 27 09:48:41 PST 2019,Wed Nov 27 09:49:07 PST 2019,Sat Nov 30 09:49:07 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),if some men do not look for these they are not w or h t it .,go to the dictionary and look up mo il .,2,,
1615,3BDORL6HKKD0IQVTXQXX83U39ONRCC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851040;OriginalHitTemplateId:928390905;,14400,3RU7GD8VPOTXZD237MO97WUS98ZPS7,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:51:51 PST 2019,Wed Nov 27 09:51:58 PST 2019,Sat Nov 30 09:51:58 PST 2019,,,,7,100% (517/517),100% (517/517),100% (517/517),if some men do not look for these they are not w or h t it .,go to the dictionary and look up mo il .,3,,
